Genotype;date;plant;nb_visible_leaves;nb_total_leaves;nb_missing_leaves;nb_leaf_present;leaf_area;total_leaf_area;nb_total_flowers;nb_stolons;nb_vegetative_bud;nb_initiated_bud;nb_floral_bud;nb_inflorescence;order_max;nb_ramifications;vid
Clery;27/05/2015;9;45;45;0;45;178.75;8043.75;70;6;13;3;1;14;4;3;16070
Capriss;10/12/2014;1;11;14;0;11;135.74;1493.14;0;2;1;1;9;0;0;0;16234
Capriss;10/12/2014;2;10;16;0;10;224.86;2248.6;0;2;10;0;3;0;1;1;16353
Capriss;10/12/2014;3;6;8;0;6;41.55;249.3;0;1;3;1;3;0;0;0;16445
Capriss;10/12/2014;4;8;10;0;8;96.7;773.6;0;2;3;2;3;0;0;0;16499
Capriss;10/12/2014;5;8;10;0;8;127.37;1018.96;0;1;0;2;7;0;0;0;16577
Capriss;10/12/2014;6;9;11;0;9;95.24;857.16;0;1;2;2;6;0;0;0;16672
Capriss;10/12/2014;7;8;10;0;8;73.96;591.68;0;1;4;0;4;0;0;0;16760
Capriss;10/12/2014;8;6;8;0;6;65.47;392.82;0;1;3;1;3;0;0;0;16840
Capriss;10/12/2014;9;9;13;0;9;72.8;655.2;0;1;3;1;7;0;1;1;16905
Capriss;07/01/2015;1;10;12;0;10;45.33;453.3;0;2;4;0;5;1;1;1;16991
Capriss;07/01/2015;2;15;25;0;15;35.35;530.25;14;2;9;0;4;1;1;4;17072
Capriss;07/01/2015;3;13;15;0;13;34.49;448.37;0;2;1;2;8;1;1;1;17195
Capriss;07/01/2015;4;23;33;0;23;39.64;911.72;21;1;12;3;8;2;2;5;17313
Capriss;07/01/2015;5;11;16;0;11;33.55;369.05;13;2;5;0;5;1;1;2;17486
Capriss;07/01/2015;6;16;21;0;16;56.59;905.44;15;3;7;1;6;1;1;3;17585
Capriss;07/01/2015;7;17;26;0;17;56.54;961.18;14;2;7;2;5;1;1;4;17706
Capriss;07/01/2015;8;18;20;0;18;37.07;667.26;0;3;7;1;6;0;1;2;17825
Capriss;07/01/2015;9;13;17;0;13;38.83;504.79;13;1;6;2;5;1;1;2;17940
Capriss;15/02/2015;1;23;27;0;23;28.92;665.16;0;3;11;1;5;2;2;3;18036
Capriss;15/02/2015;2;27;30;0;27;45.33;1223.91;13;2;8;0;9;6;1;5;18157
Capriss;15/02/2015;3;25;31;0;25;59.7;1492.5;21;2;8;0;9;6;2;4;18321
Capriss;15/02/2015;4;13;17;0;13;64.44;837.72;7;3;9;1;2;1;1;1;18482
Capriss;15/02/2015;5;23;27;0;23;43.42;998.66;11;2;10;1;7;4;1;4;18558
Capriss;15/02/2015;6;21;25;0;21;48.14;1010.94;26;2;10;1;6;3;2;2;18707
Capriss;15/02/2015;7;15;20;0;15;40.5;607.5;5;4;8;1;1;3;2;1;18839
Capriss;15/02/2015;8;22;29;0;22;72.67;1598.74;16;2;15;1;2;4;2;4;18918
Capriss;15/02/2015;9;32;43;0;32;39.73;1271.36;21;1;19;2;9;4;2;6;19041
Capriss;02/03/2015;1;21;24;0;21;96.7;2030.7;24;1;8;2;6;4;2;2;19235
Capriss;02/03/2015;2;18;18;0;18;68.81;1238.58;25;2;3;1;7;4;1;2;19363
Capriss;02/03/2015;3;25;31;0;25;56.54;1413.5;17;3;11;4;5;3;2;4;19457
Capriss;02/03/2015;4;23;33;0;23;62.14;1429.22;14;4;15;3;2;2;2;3;19592
Capriss;02/03/2015;5;28;36;0;28;86.94;2434.32;20;4;15;3;6;3;2;3;19715
Capriss;02/03/2015;6;24;29;0;24;0;0;22;2;9;2;5;4;2;3;19871
Capriss;02/03/2015;7;35;45;0;35;75.51;2642.85;26;2;23;3;8;5;2;4;19998
Capriss;02/03/2015;8;41;55;0;41;55.52;2276.32;25;3;27;4;6;4;2;5;20208
Capriss;02/03/2015;9;31;50;0;31;60.77;1883.87;25;1;24;5;2;5;2;5;20419
Capriss;03/04/2015;1;31;36;0;31;123.51;3828.81;25;3;13;5;8;4;2;3;20590
Capriss;03/04/2015;2;34;45;0;34;43.4;1475.6;24;0;23;1;5;6;2;5;20761
Capriss;03/04/2015;3;40;45;0;40;86.94;3477.6;53;3;18;4;7;6;2;4;20915
Capriss;03/04/2015;4;39;45;0;39;83.01;3237.39;37;3;16;7;6;7;2;5;21110
Capriss;03/04/2015;5;34;41;0;34;72.68;2471.12;31;2;18;3;5;6;2;4;21295
Capriss;03/04/2015;6;34;35;0;34;100.99;3433.66;27;2;13;2;9;7;2;3;21455
Capriss;03/04/2015;7;42;48;0;42;120.94;5079.48;49;1;23;3;7;10;3;4;21617
Capriss;03/04/2015;8;31;36;0;31;114.59;3552.29;31;1;17;0;7;5;2;3;21828
Capriss;03/04/2015;9;40;46;0;40;99.49;3979.6;38;2;16;1;6;7;2;5;21970
Capriss;27/05/2015;1;65;69;0;65;138.63;9010.95;71;4;16;3;16;16;3;5;22142
Capriss;27/05/2015;2;41;45;0;41;169.89;6965.49;38;5;12;1;5;9;3;4;22408
Capriss;27/05/2015;3;42;45;0;42;133.94;5625.48;40;5;11;1;7;11;3;3;22557
Capriss;27/05/2015;4;55;61;0;55;82.76;4551.8;63;1;24;1;8;14;4;4;22721
Capriss;27/05/2015;5;37;40;0;37;184.32;6819.84;40;2;16;0;4;10;4;2;22926
Capriss;27/05/2015;6;43;45;0;43;52.3;2248.9;49;0;12;0;9;13;4;4;23059
Capriss;27/05/2015;7;60;70;0;60;86.83;5209.8;63;3;19;1;10;15;3;6;23235
Capriss;27/05/2015;8;50;51;0;50;102.96;5148;52;3;13;2;13;13;4;4;23456
Capriss;27/05/2015;9;47;49;0;47;129.52;6087.44;55;1;17;0;12;11;3;3;23675
Cir107;10/12/2014;1;8;10;0;8;44.23;353.84;0;2;2;0;6;0;0;0;23860
Cir107;10/12/2014;2;11;14;0;11;56.33;619.63;0;3;1;0;9;0;1;1;23930
Cir107;10/12/2014;3;9;13;0;9;70.1;630.9;0;1;1;0;8;0;1;1;24023
Cir107;10/12/2014;4;11;12;0;11;0;0;0;3;0;0;9;1;0;0;24104
Cir107;10/12/2014;5;11;12;0;11;0;0;0;3;1;0;7;0;0;0;24214
Cir107;10/12/2014;6;13;18;0;13;0;0;0;5;3;0;9;0;1;1;24296
Cir107;10/12/2014;7;10;16;0;10;43.33;433.3;0;2;3;0;10;0;1;1;24407
Cir107;10/12/2014;8;12;17;0;12;73.7;884.4;0;3;4;0;9;0;1;1;24501
Cir107;10/12/2014;9;8;11;0;8;0;0;0;3;1;0;7;0;0;0;24608
Cir107;08/01/2015;1;16;23;0;16;45.86;733.76;0;2;9;1;8;0;1;3;24671
Cir107;08/01/2015;2;12;15;0;12;44.36;532.32;0;2;6;0;6;1;1;1;24825
Cir107;08/01/2015;3;12;15;0;12;36.21;434.52;14;4;4;0;6;1;1;1;24942
Cir107;08/01/2015;4;19;21;0;19;37.07;704.33;17;3;6;0;8;3;2;2;25056
Cir107;08/01/2015;5;10;11;0;10;37.93;379.3;0;2;1;0;5;2;1;0;25194
Cir107;08/01/2015;6;13;14;0;13;40.5;526.5;16;1;5;0;5;3;1;1;25265
Cir107;08/01/2015;7;23;27;0;23;0;0;0;4;8;3;8;1;1;3;25347
Cir107;08/01/2015;8;22;30;0;22;0;0;7;0;7;2;10;2;2;4;25499
Cir107;08/01/2015;9;18;18;0;18;28.17;507.06;12;4;5;0;8;2;1;1;25648
Cir107;11/02/2015;1;23;25;0;23;75.25;1730.75;29;0;10;0;3;6;2;2;25764
Cir107;11/02/2015;2;36;44;0;36;53.39;1922.04;39;3;15;4;10;5;2;6;25866
Cir107;11/02/2015;3;14;15;0;14;51.22;717.08;36;0;4;0;7;4;2;1;26072
Cir107;11/02/2015;4;24;26;0;24;67.91;1629.84;28;4;6;1;9;3;1;3;26171
Cir107;11/02/2015;5;29;30;0;29;46.25;1341.25;41;2;11;1;11;6;2;2;26314
Cir107;11/02/2015;6;22;24;0;22;90.86;1998.92;32;1;9;0;8;4;1;3;26472
Cir107;11/02/2015;7;30;32;0;30;55.52;1665.6;53;1;8;1;13;6;2;4;26618
Cir107;11/02/2015;8;18;21;0;18;64.09;1153.62;18;0;7;0;7;3;1;3;26792
Cir107;11/02/2015;9;20;22;0;20;46.94;938.8;49;0;5;1;11;5;3;1;26894
Cir107;04/03/2015;1;42;48;0;42;68.96;2896.32;66;2;18;2;8;8;3;4;27013
Cir107;04/03/2015;2;24;28;0;24;50.97;1223.28;47;2;8;0;8;4;2;2;27215
Cir107;04/03/2015;3;30;40;0;30;51.22;1536.6;28;0;6;3;3;4;2;4;27346
Cir107;04/03/2015;4;41;51;0;41;50.15;2056.15;57;2;21;2;9;7;3;4;27480
Cir107;04/03/2015;5;17;23;0;17;64.25;1092.25;37;2;7;1;6;3;2;2;27682
Cir107;04/03/2015;6;20;23;0;20;93.48;1869.6;45;2;7;0;8;3;2;2;27776
Cir107;04/03/2015;7;41;46;0;41;0;0;49;3;16;0;14;9;3;6;27883
Cir107;04/03/2015;8;16;18;0;16;61.95;991.2;25;2;3;0;8;2;2;1;28107
Cir107;04/03/2015;9;31;34;0;31;52.21;1618.51;40;2;12;2;10;4;2;3;28201
Cir107;02/04/2015;1;63;66;0;63;127.29;8019.27;136;2;20;3;23;14;3;6;28365
Cir107;02/04/2015;2;26;29;0;26;146.03;3796.78;47;3;6;0;9;6;3;2;28680
Cir107;02/04/2015;3;28;31;0;28;79.97;2239.16;51;2;7;0;9;5;3;2;28819
Cir107;02/04/2015;4;24;26;0;24;131.34;3152.16;52;0;14;1;4;6;3;3;28971
Cir107;02/04/2015;5;47;56;0;47;211.93;9960.71;72;3;23;4;10;8;2;5;29091
Cir107;02/04/2015;6;15;17;0;15;119.33;1789.95;35;0;3;0;3;3;2;1;29330
Cir107;02/04/2015;7;31;32;0;31;158.05;4899.55;45;4;8;0;9;6;2;2;29395
Cir107;02/04/2015;8;26;31;0;26;166.07;4317.82;41;0;8;2;8;4;2;3;29547
Cir107;02/04/2015;9;21;22;0;21;130.59;2742.39;31;2;6;0;7;4;2;1;29682
Cir107;20/05/2015;1;53;55;0;53;1.89;100.17;87;3;14;4;7;16;4;5;29781
Cir107;20/05/2015;2;43;44;0;43;131.34;5647.62;88;5;12;0;8;10;3;3;30008
Cir107;20/05/2015;3;52;55;0;52;146.1;7597.2;84;4;19;0;4;12;3;4;30184
Cir107;20/05/2015;4;67;68;0;67;119.26;7990.42;105;4;23;0;7;17;4;5;30381
Cir107;20/05/2015;5;34;37;0;34;75.29;2559.86;67;3;9;0;6;9;4;2;30629
Cir107;20/05/2015;6;43;45;0;43;77.82;3346.26;58;3;13;0;7;10;4;4;30763
Cir107;20/05/2015;7;27;27;0;27;52.21;1409.67;54;2;2;1;8;8;3;2;30926
Cir107;20/05/2015;8;47;56;0;47;81.36;3823.92;90;3;17;0;3;13;4;4;31036
Cir107;20/05/2015;9;49;50;0;49;97.99;4801.51;89;5;15;1;9;12;3;4;31219
Ciflorette;04/12/2014;1;7;9;0;7;0;0;1;3;3;1;1;1;1;0;31423
Ciflorette;04/12/2014;2;8;13;0;8;116.11;928.88;0;2;2;2;5;0;1;1;31465
Ciflorette;04/12/2014;3;5;8;0;5;88.12;440.6;0;0;2;2;3;1;1;0;31542
Ciflorette;04/12/2014;4;4;8;0;4;88.33;353.32;0;0;1;2;5;0;0;0;31594
Ciflorette;04/12/2014;5;6;9;0;6;91.12;546.72;0;2;0;2;5;0;0;0;31657
Ciflorette;04/12/2014;6;8;12;0;8;64.25;514;0;2;4;1;4;0;0;0;31731
Ciflorette;04/12/2014;7;8;11;0;8;88.38;707.04;0;1;2;1;6;0;0;0;31796
Ciflorette;04/12/2014;8;5;7;0;5;87.95;439.75;0;0;2;1;4;0;0;0;31876
Ciflorette;04/12/2014;9;10;16;0;10;108.07;1080.7;0;2;2;3;6;0;1;1;31930
Ciflorette;07/01/2015;1;10;10;0;10;58.73;587.3;10;2;0;1;6;1;0;0;32012
Ciflorette;07/01/2015;2;10;10;0;10;58.78;587.8;8;2;0;0;8;1;0;0;32101
Ciflorette;07/01/2015;3;8;8;0;8;58.73;469.84;8;0;0;0;8;1;0;0;32205
Ciflorette;07/01/2015;4;10;13;0;10;59.89;598.9;9;2;2;0;6;1;1;1;32316
Ciflorette;07/01/2015;5;10;13;0;10;41.47;414.7;0;1;4;0;2;1;1;1;32413
Ciflorette;07/01/2015;6;11;14;0;11;72.8;800.8;10;0;2;1;8;2;1;1;32475
Ciflorette;07/01/2015;7;10;10;0;10;57.68;576.8;11;3;0;0;7;1;0;0;32568
Ciflorette;07/01/2015;8;7;7;0;7;72.68;508.76;11;0;0;0;7;1;0;0;32677
Ciflorette;07/01/2015;9;9;9;0;9;63.15;568.35;11;3;0;0;6;1;0;0;32767
Ciflorette;13/02/2015;1;25;33;0;25;79.97;1999.25;38;1;13;1;7;5;2;4;32844
Ciflorette;13/02/2015;2;15;17;0;15;75.16;1127.4;19;1;6;0;8;3;1;1;33000
Ciflorette;13/02/2015;3;13;13;0;13;102.53;1332.89;26;0;1;0;10;3;1;1;33113
Ciflorette;13/02/2015;4;24;33;0;24;60.88;1461.12;37;1;15;0;8;5;2;3;33218
Ciflorette;13/02/2015;5;19;22;0;19;80.35;1526.65;45;2;5;3;7;5;2;2;33377
Ciflorette;13/02/2015;6;13;13;0;13;70.23;912.99;15;1;3;0;6;4;2;1;33511
Ciflorette;13/02/2015;7;20;28;0;20;105.49;2109.8;33;2;6;1;8;4;1;4;33593
Ciflorette;13/02/2015;8;17;19;0;17;76.47;1299.99;32;1;4;2;9;4;1;2;33722
Ciflorette;13/02/2015;9;26;28;0;26;72.67;1889.42;39;1;8;0;10;6;2;3;33860
Ciflorette;02/03/2015;1;24;33;0;24;154.4;3705.6;33;3;12;2;8;4;2;3;34022
Ciflorette;02/03/2015;2;14;17;0;14;130.59;1828.26;21;2;7;0;4;4;3;2;34165
Ciflorette;02/03/2015;3;21;24;0;21;86.94;1825.74;24;2;8;1;9;4;2;2;34253
Ciflorette;02/03/2015;4;19;23;0;19;91.12;1731.28;33;0;8;0;9;3;2;2;34395
Ciflorette;02/03/2015;5;19;24;0;19;103.99;1975.81;25;2;7;0;10;3;2;2;34526
Ciflorette;02/03/2015;6;20;26;0;20;103.82;2076.4;31;0;9;1;6;5;2;2;34667
Ciflorette;02/03/2015;7;21;26;0;21;158.69;3332.49;31;1;11;0;9;4;2;3;34781
Ciflorette;02/03/2015;8;19;21;0;19;108.5;2061.5;34;2;5;0;8;4;2;2;34932
Ciflorette;02/03/2015;9;19;19;0;19;135.74;2579.06;25;2;2;2;7;3;1;2;35057
Ciflorette;30/03/2015;1;22;28;0;22;183.36;4033.92;57;0;12;1;7;6;3;2;35179
Ciflorette;30/03/2015;2;28;35;0;28;67.83;1899.24;35;0;18;0;8;5;2;3;35301
Ciflorette;30/03/2015;3;19;21;0;19;218.96;4160.24;34;2;4;0;10;4;2;1;35447
Ciflorette;30/03/2015;4;26;32;0;26;165.98;4315.48;37;1;11;1;7;5;3;3;35568
Ciflorette;30/03/2015;5;28;29;0;28;149.64;4189.92;51;1;5;3;9;7;2;2;35710
Ciflorette;30/03/2015;6;26;32;0;26;127.37;3311.62;54;0;6;3;11;8;3;4;35855
Ciflorette;30/03/2015;7;26;27;0;26;81.68;2123.68;39;1;7;0;8;5;2;4;36010
Ciflorette;30/03/2015;8;30;39;0;30;105.36;3160.8;32;1;17;1;5;7;2;5;36141
Ciflorette;30/03/2015;9;9;11;0;9;162.25;1460.25;16;0;4;0;5;2;2;0;36292
Ciflorette;27/05/2015;1;72;77;0;72;233.55;16815.6;112;14;13;1;19;20;4;5;36348
Ciflorette;27/05/2015;2;30;40;0;30;109.68;3290.4;50;7;3;0;9;9;5;1;36683
Ciflorette;27/05/2015;3;45;51;0;45;120.94;5442.3;86;9;7;1;5;13;5;2;36827
Ciflorette;27/05/2015;4;16;16;0;16;160;2560;33;1;2;2;4;5;3;1;37001
Ciflorette;27/05/2015;5;36;44;0;36;0;0;68;8;8;0;6;11;4;2;37078
Ciflorette;27/05/2015;6;36;36;0;36;273.23;9836.28;68;6;10;1;6;10;4;2;37226
Ciflorette;27/05/2015;7;42;45;0;42;110;4620;94;6;10;2;10;13;4;3;37378
Ciflorette;27/05/2015;8;29;34;0;29;154.61;4483.69;57;9;1;2;9;9;4;2;37566
Ciflorette;27/05/2015;9;35;39;0;35;128.87;4510.45;62;7;6;0;10;10;4;2;37701
