;Genotype;date;modality;plant;order;nb_visible_leaves;nb_foliar_primordia;nb_total_leaves;nb_open_flowers;nb_aborted_flowers;nb_total_flowers;nb_vegetative_bud;nb_initiated_bud;nb_floral_bud;nb_stolons;type_of_crown;crown_status;vid;plant_vid
215;AH502;22/06/2018;CLERY;1;0;10;0;10;0;0;0;6;0;0;2;1;4;5004;5003
216;AH502;22/06/2018;CLERY;1;1;8;0;8;0;0;5;4;0;0;2;3;4;5006;5003
225;AH502;22/06/2018;CLERY;1;1;3;0;3;3;0;3;0;0;0;0;3;4;5056;5003
229;AH502;22/06/2018;CLERY;1;1;9;0;9;0;0;0;4;0;0;4;2;1;5084;5003
219;AH502;22/06/2018;CLERY;1;2;2;0;2;0;0;0;2;0;0;0;2;1;5025;5003
226;AH502;22/06/2018;CLERY;1;2;6;0;6;0;0;6;4;0;0;2;2;4;5060;5003
228;AH502;22/06/2018;CLERY;1;3;2;0;2;0;0;0;0;0;0;0;2;1;5077;5003
236;AH502;22/06/2018;CLERY;2;0;18;0;18;2;0;4;8;0;0;4;1;4;5113;5112
237;AH502;22/06/2018;CLERY;2;1;9;0;9;4;0;5;7;0;0;0;3;4;5115;5112
264;AH502;22/06/2018;CLERY;2;1;3;0;3;7;0;7;0;0;0;0;3;4;5225;5112
270;AH502;22/06/2018;CLERY;2;1;2;0;2;5;0;5;0;0;0;0;3;4;5244;5112
273;AH502;22/06/2018;CLERY;2;1;2;0;2;0;0;0;0;0;0;0;3;4;5259;5112
279;AH502;22/06/2018;CLERY;2;1;6;0;6;0;0;4;5;0;0;0;2;4;5287;5112
244;AH502;22/06/2018;CLERY;2;2;5;0;5;0;0;4;3;0;0;1;3;4;5138;5112
250;AH502;22/06/2018;CLERY;2;2;3;0;3;7;0;7;2;0;0;0;2;4;5163;5112
265;AH502;22/06/2018;CLERY;2;2;4;2;6;0;0;0;2;0;0;0;2;4;5229;5112
274;AH502;22/06/2018;CLERY;2;2;4;0;4;4;0;4;3;0;0;0;2;4;5262;5112
282;AH502;22/06/2018;CLERY;2;2;1;1;2;0;0;0;2;0;0;0;3;3;5301;5112
286;AH502;22/06/2018;CLERY;2;2;2;0;2;0;0;0;1;0;0;0;2;1;5310;5112
403;AH502;22/06/2018;CLERY;2;2;6;0;6;0;0;0;1;0;0;0;2;4;5247;5112
45;AH502;22/06/2018;CLERY;2;3;2;1;3;0;0;0;2;0;0;0;2;3;5152;5112
252;AH502;22/06/2018;CLERY;2;3;4;0;4;0;0;0;1;0;0;0;2;4;5171;5112
276;AH502;22/06/2018;CLERY;2;3;3;0;3;1;0;4;3;0;0;0;2;4;5273;5112
313;BH514;22/06/2018;CF13014;1;0;16;0;16;17;0;18;6;0;0;5;1;4;1361;1360
314;BH514;22/06/2018;CF13014;1;1;7;0;7;9;0;10;2;0;0;0;3;4;1363;1360
320;BH514;22/06/2018;CF13014;1;1;6;0;6;13;0;21;1;0;0;0;3;4;1388;1360
327;BH514;22/06/2018;CF13014;1;1;7;0;7;14;0;18;0;0;0;3;3;4;1411;1360
339;BH514;22/06/2018;CF13014;1;1;7;0;7;0;0;16;7;0;0;0;3;4;1472;1360
342;BH514;22/06/2018;CF13014;1;1;6;0;6;0;0;8;4;0;0;2;2;4;1499;1360
233;BH514;22/06/2018;CF13014;1;2;3;0;3;7;0;9;2;0;0;0;2;4;1397;1360
316;BH514;22/06/2018;CF13014;1;2;4;0;4;0;0;0;0;0;0;0;3;1;1370;1360
318;BH514;22/06/2018;CF13014;1;2;5;0;5;0;0;0;1;0;0;0;2;1;1377;1360
331;BH514;22/06/2018;CF13014;1;2;3;0;3;6;0;8;2;0;0;0;2;4;1425;1360
341;BH514;22/06/2018;CF13014;1;2;1;0;1;0;0;0;1;0;0;0;2;1;1492;1360
345;BH514;22/06/2018;CF13014;1;2;1;0;1;0;0;0;1;0;0;0;2;1;1516;1360
325;BH514;22/06/2018;CF13014;1;3;3;0;3;0;0;0;0;0;0;0;2;1;1403;1360
332;BH514;22/06/2018;CF13014;1;3;3;0;3;0;0;0;0;0;0;0;2;1;1431;1360
347;BH514;22/06/2018;CF13014;2;0;18;0;18;16;0;17;5;0;0;8;1;4;1524;1523
348;BH514;22/06/2018;CF13014;2;1;18;0;18;20;0;21;5;0;0;13;3;4;1526;1523
363;BH514;22/06/2018;CF13014;2;1;8;0;8;17;0;19;6;0;0;2;3;4;1631;1523
375;BH514;22/06/2018;CF13014;2;1;14;0;14;0;0;0;13;0;0;1;3;1;1700;1523
380;BH514;22/06/2018;CF13014;2;1;11;0;11;12;0;14;8;0;0;3;3;4;1748;1523
390;BH514;22/06/2018;CF13014;2;1;1;0;1;0;0;0;0;0;0;0;3;1;1832;1523
392;BH514;22/06/2018;CF13014;2;1;8;0;8;0;0;9;7;0;0;1;3;4;1842;1523
396;BH514;22/06/2018;CF13014;2;1;7;0;7;0;0;11;3;0;0;0;2;4;1875;1523
354;BH514;22/06/2018;CF13014;2;2;8;0;8;0;0;0;8;0;0;0;3;1;1576;1523
357;BH514;22/06/2018;CF13014;2;2;8;0;8;0;0;0;6;0;0;2;2;1;1603;1523
367;BH514;22/06/2018;CF13014;2;2;7;0;7;0;0;0;7;0;0;0;3;1;1651;1523
371;BH514;22/06/2018;CF13014;2;2;7;0;7;0;0;0;7;0;0;0;2;1;1675;1523
378;BH514;22/06/2018;CF13014;2;2;3;0;3;0;0;0;0;0;0;0;3;1;1720;1523
384;BH514;22/06/2018;CF13014;2;2;2;0;2;0;0;0;0;0;0;2;3;1;1777;1523
385;BH514;22/06/2018;CF13014;2;2;6;0;6;0;0;0;6;0;0;0;2;1;1786;1523
395;BH514;22/06/2018;CF13014;2;2;1;0;1;0;0;0;1;0;0;0;2;1;1865;1523
398;BH514;22/06/2018;CF13014;2;2;1;0;1;0;0;0;0;0;0;0;2;1;1887;1523
399;BH514;22/06/2018;CF13014;3;0;24;0;24;18;0;23;7;0;0;11;1;4;1893;1892
23;BH514;22/06/2018;CF13014;3;1;7;0;7;0;0;8;4;0;0;1;3;4;2159;1892
30;BH514;22/06/2018;CF13014;3;1;11;0;11;0;0;11;11;0;0;0;3;4;2182;1892
40;BH514;22/06/2018;CF13014;3;1;3;0;3;9;0;10;3;0;0;0;2;4;2230;1892
231;BH514;22/06/2018;CF13014;3;1;4;0;4;1;0;3;1;0;0;0;3;4;2147;1892
400;BH514;22/06/2018;CF13014;3;1;17;0;17;15;0;19;10;0;0;5;3;4;1895;1892
410;BH514;22/06/2018;CF13014;3;1;8;0;8;0;0;0;3;0;0;0;3;1;2014;1892
413;BH514;22/06/2018;CF13014;3;1;13;0;13;14;0;14;4;0;0;3;3;4;2031;1892
3;BH514;22/06/2018;CF13014;3;2;4;0;4;7;0;12;2;0;0;0;3;4;2055;1892
7;BH514;22/06/2018;CF13014;3;2;7;0;7;0;0;0;4;0;0;1;3;1;2071;1892
10;BH514;22/06/2018;CF13014;3;2;7;0;7;0;0;8;6;0;0;0;2;4;2091;1892
28;BH514;22/06/2018;CF13014;3;2;1;0;1;0;0;0;0;0;0;1;2;1;2175;1892
35;BH514;22/06/2018;CF13014;3;2;3;0;3;0;0;0;2;0;0;1;3;1;2199;1892
37;BH514;22/06/2018;CF13014;3;2;1;0;1;0;0;0;0;0;0;1;2;1;2223;1892
41;BH514;22/06/2018;CF13014;3;2;1;0;1;0;0;0;1;0;0;0;3;1;2232;1892
43;BH514;22/06/2018;CF13014;3;2;2;0;2;0;0;0;0;0;0;1;3;1;2238;1892
46;BH514;22/06/2018;CF13014;3;2;6;0;6;0;0;0;6;0;0;0;2;1;2245;1892
328;BH514;22/06/2018;CF13014;3;2;9;0;9;0;0;7;8;0;0;0;3;4;1942;1892
407;BH514;22/06/2018;CF13014;3;2;8;0;8;0;0;7;7;0;0;0;2;4;1970;1892
5;BH514;22/06/2018;CF13014;3;3;3;0;3;0;0;0;0;0;0;1;2;1;2062;1892
13;BH514;22/06/2018;CF13014;3;3;1;0;1;0;0;0;0;0;0;1;2;1;2109;1892
53;BH514;22/06/2018;CF13014;4;0;20;0;20;15;0;18;8;0;0;6;1;4;2268;2267
54;BH514;22/06/2018;CF13014;4;1;6;0;6;0;0;0;0;0;0;0;3;1;2270;2267
56;BH514;22/06/2018;CF13014;4;1;7;0;7;9;0;10;1;0;0;0;3;4;2279;2267
62;BH514;22/06/2018;CF13014;4;1;8;0;8;10;0;12;4;0;0;3;3;4;2301;2267
71;BH514;22/06/2018;CF13014;4;1;10;0;10;0;0;0;6;0;0;2;3;1;2345;2267
75;BH514;22/06/2018;CF13014;4;1;11;0;11;10;0;10;7;0;0;2;3;4;2374;2267
93;BH514;22/06/2018;CF13014;4;1;7;0;7;13;0;20;7;0;0;0;3;4;2454;2267
116;BH514;22/06/2018;CF13014;4;1;7;0;7;0;0;13;7;0;0;0;3;4;2532;2267
119;BH514;22/06/2018;CF13014;4;1;8;0;8;0;0;11;8;0;0;0;2;4;2556;2267
58;BH514;22/06/2018;CF13014;4;2;4;0;4;0;0;0;2;0;0;1;2;1;2287;2267
67;BH514;22/06/2018;CF13014;4;2;6;0;6;0;0;8;3;0;0;1;2;4;2324;2267
83;BH514;22/06/2018;CF13014;4;2;7;0;7;0;0;8;7;0;0;0;3;4;2403;2267
87;BH514;22/06/2018;CF13014;4;2;7;0;7;0;0;9;4;0;0;1;2;4;2427;2267
102;BH514;22/06/2018;CF13014;4;2;6;0;6;0;0;0;6;0;0;0;2;1;2474;2267
123;BH514;22/06/2018;CF13014;4;2;1;0;1;0;0;0;0;0;0;0;2;1;2579;2267
70;BH514;22/06/2018;CF13014;4;3;1;0;1;0;0;0;1;0;0;0;2;1;2337;2267
90;BH514;22/06/2018;CF13014;4;3;3;0;3;0;0;0;0;0;0;0;3;1;2430;2267
96;BH514;22/06/2018;CF13014;4;3;1;0;1;0;0;0;1;0;0;0;2;1;2446;2267
126;BH514;22/06/2018;CF13014;5;0;17;0;17;18;0;20;4;0;0;8;1;4;2585;2584
127;BH514;22/06/2018;CF13014;5;1;8;0;8;11;0;16;2;0;0;6;3;4;2587;2584
137;BH514;22/06/2018;CF13014;5;1;6;0;6;7;0;9;5;0;0;1;3;4;2633;2584
144;BH514;22/06/2018;CF13014;5;1;8;0;8;9;0;14;7;0;0;0;3;4;2662;2584
160;BH514;22/06/2018;CF13014;5;1;4;0;4;7;0;7;2;0;0;0;3;4;2732;2584
167;BH514;22/06/2018;CF13014;5;1;4;0;4;8;0;8;4;0;0;0;2;4;2755;2584
50;BH514;22/06/2018;CF13014;5;2;4;0;4;0;0;0;0;0;0;0;2;1;2766;2584
132;BH514;22/06/2018;CF13014;5;2;7;0;7;0;0;0;6;0;0;0;2;1;2610;2584
141;BH514;22/06/2018;CF13014;5;2;6;0;6;0;0;0;1;0;0;0;2;1;2650;2584
148;BH514;22/06/2018;CF13014;5;2;5;0;5;0;0;0;1;0;0;0;2;4;2685;2584
162;BH514;22/06/2018;CF13014;5;2;4;0;4;0;0;0;0;0;0;0;3;1;2738;2584
164;BH514;22/06/2018;CF13014;5;2;4;0;4;0;0;0;1;0;0;0;2;4;2745;2584
171;BH514;22/06/2018;CF13014;6;0;14;0;14;23;0;29;3;0;0;5;1;4;2775;2774
114;BH514;22/06/2018;CF13014;6;1;11;0;11;21;0;25;2;0;0;5;3;4;2880;2774
172;BH514;22/06/2018;CF13014;6;1;8;0;8;10;0;18;8;0;0;0;3;4;2777;2774
179;BH514;22/06/2018;CF13014;6;1;9;0;9;8;0;11;4;0;0;3;3;4;2810;2774
211;BH514;22/06/2018;CF13014;6;1;15;0;15;17;0;18;5;0;0;8;3;4;2937;2774
230;BH514;22/06/2018;CF13014;6;1;4;0;4;4;0;5;3;0;0;0;3;4;3037;2774
234;BH514;22/06/2018;CF13014;6;1;3;0;3;0;0;0;0;0;0;0;3;1;3058;2774
235;BH514;22/06/2018;CF13014;6;1;3;0;3;5;0;7;3;0;0;0;2;4;3064;2774
176;BH514;22/06/2018;CF13014;6;2;4;0;4;0;0;0;1;0;0;0;2;1;2800;2774
185;BH514;22/06/2018;CF13014;6;2;5;0;5;3;0;4;5;0;0;0;3;4;2833;2774
189;BH514;22/06/2018;CF13014;6;2;3;0;3;6;0;7;2;0;0;0;2;4;2857;2774
199;BH514;22/06/2018;CF13014;6;2;3;0;3;0;0;0;1;0;0;0;3;4;2897;2774
201;BH514;22/06/2018;CF13014;6;2;7;0;7;0;0;0;0;0;0;0;3;1;2906;2774
206;BH514;22/06/2018;CF13014;6;2;4;0;4;6;0;8;2;0;0;0;3;4;2919;2774
220;BH514;22/06/2018;CF13014;6;2;8;0;8;0;0;0;1;0;0;0;3;4;2978;2774
221;BH514;22/06/2018;CF13014;6;2;8;0;8;0;0;0;8;0;0;0;2;4;2991;2774
232;BH514;22/06/2018;CF13014;6;2;3;0;3;0;0;0;1;0;0;0;2;1;3046;2774
240;BH514;22/06/2018;CF13014;6;2;2;0;2;0;0;0;0;0;0;0;2;1;3072;2774
188;BH514;22/06/2018;CF13014;6;3;2;0;2;0;0;0;2;0;0;0;2;1;2847;2774
191;BH514;22/06/2018;CF13014;6;3;4;0;4;0;0;0;3;0;0;0;2;4;2865;2774
208;BH514;22/06/2018;CF13014;6;3;3;0;3;0;0;0;1;0;0;0;2;1;2926;2774
241;BH516;22/06/2018;CF12074;1;0;11;0;11;4;0;6;0;0;0;0;1;4;3079;3078
242;BH516;22/06/2018;CF12074;1;1;5;0;5;7;0;7;3;0;0;0;3;4;3081;3078
256;BH516;22/06/2018;CF12074;1;1;4;0;4;4;0;6;2;0;0;0;3;4;3141;3078
266;BH516;22/06/2018;CF12074;1;1;7;0;7;8;0;9;5;0;0;0;3;4;3182;3078
277;BH516;22/06/2018;CF12074;1;1;8;0;8;3;0;11;4;0;0;2;3;4;3236;3078
292;BH516;22/06/2018;CF12074;1;1;3;0;3;4;0;4;1;0;0;0;3;4;3302;3078
297;BH516;22/06/2018;CF12074;1;1;2;0;2;6;0;6;0;0;0;0;2;4;3323;3078
245;BH516;22/06/2018;CF12074;1;2;5;0;5;0;0;5;4;0;0;0;3;4;3092;3078
251;BH516;22/06/2018;CF12074;1;2;5;0;5;0;0;5;4;0;0;0;2;4;3116;3078
257;BH516;22/06/2018;CF12074;1;2;3;0;3;2;0;6;1;0;0;0;3;4;3149;3078
260;BH516;22/06/2018;CF12074;1;2;2;0;2;5;0;5;1;0;0;0;2;4;3159;3078
271;BH516;22/06/2018;CF12074;1;2;5;0;5;1;0;3;4;0;0;1;3;4;3199;3078
275;BH516;22/06/2018;CF12074;1;2;5;0;5;3;0;4;4;0;0;1;2;4;3217;3078
283;BH516;22/06/2018;CF12074;1;2;3;0;3;7;0;7;0;0;0;0;3;4;3256;3078
288;BH516;22/06/2018;CF12074;1;2;2;0;2;2;0;5;0;0;0;0;2;4;3274;3078
293;BH516;22/06/2018;CF12074;1;2;4;0;4;0;0;0;2;0;0;1;2;4;3308;3078
298;BH516;22/06/2018;CF12074;1;2;4;0;4;1;0;4;1;0;0;3;2;4;3326;3078
249;BH516;22/06/2018;CF12074;1;3;1;1;2;0;0;0;2;0;0;0;2;3;3106;3078
254;BH516;22/06/2018;CF12074;1;3;1;1;2;0;0;0;1;0;0;1;2;4;3130;3078
258;BH516;22/06/2018;CF12074;1;3;2;0;2;0;0;0;0;0;0;0;2;1;3153;3078
261;BH516;22/06/2018;CF12074;1;3;4;0;4;3;0;3;3;0;0;1;2;4;3164;3078
285;BH516;22/06/2018;CF12074;1;3;3;0;3;2;0;3;1;0;0;2;2;4;3260;3078
289;BH516;22/06/2018;CF12074;1;3;4;0;4;0;0;0;3;0;0;1;2;4;3277;3078
295;BH516;22/06/2018;CF12074;1;3;1;0;1;0;0;0;0;0;0;0;2;1;3317;3078
105;BH516;22/06/2018;CF12074;1;4;1;0;1;0;0;0;0;0;0;1;2;1;3288;3078
263;BH516;22/06/2018;CF12074;1;4;1;0;1;0;0;0;0;0;0;0;2;1;3175;3078
287;BH516;22/06/2018;CF12074;1;4;1;0;1;0;0;0;0;0;0;0;2;1;3268;3078
301;BH516;22/06/2018;CF12074;2;0;17;0;17;6;0;8;1;0;0;6;1;4;3343;3342
302;BH516;22/06/2018;CF12074;2;1;14;0;14;0;0;0;2;0;0;9;3;4;3345;3342
321;BH516;22/06/2018;CF12074;2;1;2;0;2;6;0;10;0;0;0;0;3;4;3438;3342
334;BH516;22/06/2018;CF12074;2;1;9;0;9;6;0;8;0;0;0;0;3;4;3490;3342
343;BH516;22/06/2018;CF12074;2;1;3;0;3;6;0;6;0;0;0;0;3;4;3553;3342
349;BH516;22/06/2018;CF12074;2;1;3;0;3;6;0;6;0;0;0;0;3;4;3603;3342
352;BH516;22/06/2018;CF12074;2;1;2;0;2;6;0;6;0;0;0;0;3;4;3620;3342
356;BH516;22/06/2018;CF12074;2;1;3;0;3;3;0;3;1;0;0;0;3;4;3646;3342
361;BH516;22/06/2018;CF12074;2;1;3;0;3;6;0;7;0;0;0;0;2;4;3674;3342
305;BH516;22/06/2018;CF12074;2;2;4;0;4;0;0;4;1;0;0;0;3;4;3371;3342
308;BH516;22/06/2018;CF12074;2;2;4;0;4;4;0;4;0;0;0;0;3;4;3380;3342
315;BH516;22/06/2018;CF12074;2;2;3;0;3;6;0;6;0;0;0;0;2;4;3416;3342
322;BH516;22/06/2018;CF12074;2;2;4;0;4;4;0;4;0;0;0;0;3;4;3440;3342
329;BH516;22/06/2018;CF12074;2;2;3;0;3;4;0;5;1;0;0;0;2;4;3466;3342
335;BH516;22/06/2018;CF12074;2;2;11;0;11;3;0;4;1;0;0;0;2;4;3500;3342
344;BH516;22/06/2018;CF12074;2;2;5;0;5;3;0;5;4;0;0;1;2;4;3557;3342
350;BH516;22/06/2018;CF12074;2;2;5;0;5;0;0;2;2;0;0;0;2;4;3607;3342
353;BH516;22/06/2018;CF12074;2;2;5;0;5;0;0;5;2;0;0;0;2;4;3623;3342
358;BH516;22/06/2018;CF12074;2;2;4;0;4;0;0;5;3;0;0;0;2;4;3652;3342
362;BH516;22/06/2018;CF12074;2;2;3;0;3;0;0;5;0;0;0;0;2;4;3678;3342
310;BH516;22/06/2018;CF12074;2;3;4;0;4;0;0;5;3;0;0;0;2;4;3385;3342
317;BH516;22/06/2018;CF12074;2;3;3;0;3;0;0;4;1;0;0;0;2;4;3420;3342
323;BH516;22/06/2018;CF12074;2;3;5;0;5;1;0;3;1;0;0;0;2;4;3445;3342
330;BH516;22/06/2018;CF12074;2;3;3;0;3;0;0;0;2;0;0;0;2;4;3472;3342
336;BH516;22/06/2018;CF12074;2;3;4;0;4;0;0;0;0;0;0;0;3;1;3503;3342
337;BH516;22/06/2018;CF12074;2;3;4;0;4;0;0;4;2;0;0;1;3;4;3510;3342
340;BH516;22/06/2018;CF12074;2;3;5;0;5;0;0;0;5;0;0;0;2;4;3533;3342
346;BH516;22/06/2018;CF12074;2;3;2;0;2;0;0;0;0;0;0;2;2;1;3571;3342
355;BH516;22/06/2018;CF12074;2;3;1;1;2;0;0;0;2;0;0;0;2;3;3633;3342
359;BH516;22/06/2018;CF12074;2;3;1;1;2;1;0;3;1;0;0;1;2;4;3663;3342
364;BH516;22/06/2018;CF12074;2;3;1;1;2;0;0;0;2;0;0;0;3;3;3681;3342
366;BH516;22/06/2018;CF12074;2;3;1;1;2;0;0;0;2;0;0;0;2;4;3690;3342
149;BH516;22/06/2018;CF12074;2;4;2;0;2;0;0;0;0;0;0;0;2;1;3520;3342
312;BH516;22/06/2018;CF12074;2;4;1;1;2;0;0;0;2;0;0;0;2;3;3396;3342
319;BH516;22/06/2018;CF12074;2;4;2;0;2;1;0;3;1;0;0;1;2;4;3426;3342
324;BH516;22/06/2018;CF12074;2;4;2;0;2;0;0;0;0;0;0;0;3;1;3450;3342
326;BH516;22/06/2018;CF12074;2;4;2;0;2;2;0;3;2;0;0;0;2;4;3455;3342
333;BH516;22/06/2018;CF12074;2;4;2;0;2;3;0;4;1;0;0;0;2;4;3480;3342
338;BH516;22/06/2018;CF12074;2;4;1;0;1;0;0;0;0;0;0;0;3;1;3516;3342
368;BH516;22/06/2018;CF12074;3;0;21;0;21;4;0;8;6;0;0;6;1;4;3702;3701
113;BH516;22/06/2018;CF12074;3;1;4;0;4;7;0;7;0;0;0;0;3;4;3834;3701
369;BH516;22/06/2018;CF12074;3;1;7;0;7;7;0;9;2;0;0;3;3;4;3704;3701
377;BH516;22/06/2018;CF12074;3;1;12;0;12;5;0;7;0;0;0;2;3;4;3762;3701
388;BH516;22/06/2018;CF12074;3;1;7;0;7;3;0;7;5;0;0;0;3;4;3858;3701
397;BH516;22/06/2018;CF12074;3;1;8;0;8;0;0;0;1;0;0;3;3;1;3927;3701
401;BH516;22/06/2018;CF12074;3;1;3;0;3;6;0;6;0;0;0;0;3;4;3974;3701
405;BH516;22/06/2018;CF12074;3;1;3;0;3;7;0;7;0;0;0;0;3;4;4004;3701
408;BH516;22/06/2018;CF12074;3;1;3;0;3;5;0;5;2;0;0;0;3;4;4030;3701
411;BH516;22/06/2018;CF12074;3;1;2;0;2;10;0;10;1;0;0;0;2;4;4066;3701
122;BH516;22/06/2018;CF12074;3;2;2;0;2;3;0;3;0;0;0;0;3;4;3768;3701
370;BH516;22/06/2018;CF12074;3;2;3;0;3;5;0;5;2;0;0;0;3;4;3721;3701
373;BH516;22/06/2018;CF12074;3;2;3;0;3;6;0;6;0;0;0;1;2;4;3738;3701
