date;temp_mean;temp,sd;hygro,mean;hygro,sd;temp_sol,mean;temp_sol,sd;ray_ext,mean;ray_ext,sd
10/12/2014;6,55;3,06;87,13;2,31;12,92;21,97;0,00;NA
11/12/2014;10,22;1,72;87,86;2,49;11,28;2,08;28,24;53,65
12/12/2014;10,38;2,25;84,30;3,77;11,55;2,43;43,94;73,69
13/12/2014;9,75;1,69;83,62;2,92;10,87;1,79;22,75;38,95
14/12/2014;10,55;1,98;87,55;2,57;9,70;NA;24,14;44,45
15/12/2014;11,33;3,83;84,46;6,22;NA;NA;67,87;119,03
16/12/2014;9,30;0,87;89,24;0,93;11,49;0,75;1,24;4,28
17/12/2014;10,67;1,40;90,28;1,36;10,89;0,71;12,05;21,74
18/12/2014;12,84;1,18;90,79;1,74;11,70;NA;18,52;33,60
19/12/2014;11,65;1,19;90,78;1,69;NA;NA;17,81;32,27
20/12/2014;11,41;2,49;88,73;3,68;12,24;0,98;37,54;73,62
21/12/2014;10,00;3,37;84,29;3,61;10,60;NA;59,28;103,53
22/12/2014;9,81;4,10;79,27;5,58;NA;NA;79,46;124,74
23/12/2014;9,48;3,70;79,13;6,21;12,26;2,08;70,89;115,94
24/12/2014;8,27;1,04;82,99;2,58;10,60;NA;20,99;35,47
25/12/2014;9,74;2,21;85,16;2,05;11,63;1,20;32,06;67,50
26/12/2014;9,71;3,11;83,26;4,50;10,40;NA;44,78;78,01
27/12/2014;9,62;1,36;87,19;2,79;11,32;0,92;17,32;31,23
28/12/2014;8,19;0,24;85,64;0,86;10,22;0,20;0,00;0,00
29/12/2014;7,14;2,92;73,48;2,88;12,40;1,93;56,81;107,06
30/12/2014;8,10;3,13;75,30;2,97;11,52;1,47;57,58;99,25
31/12/2014;7,34;4,04;71,37;3,50;10,00;NA;88,18;125,61
01/01/2015;NA;NA;NA;NA;NA;NA;NA;NA
02/01/2015;NA;NA;NA;NA;NA;NA;NA;NA
03/01/2015;NA;NA;NA;NA;NA;NA;NA;NA
04/01/2015;NA;NA;NA;NA;NA;NA;NA;NA
05/01/2015;NA;NA;NA;NA;NA;NA;NA;NA
06/01/2015;NA;NA;NA;NA;NA;NA;NA;NA
07/01/2015;NA;NA;NA;NA;NA;NA;NA;NA
08/01/2015;NA;NA;NA;NA;NA;NA;NA;NA
09/01/2015;11,82;0,28;90,96;2,39;12,30;0,31;16,41;16,83
10/01/2015;11,76;0,51;90,21;1,93;12,26;0,45;16,92;28,55
11/01/2015;10,52;3,05;82,38;8,11;12,63;1,43;60,04;103,59
12/01/2015;9,76;4,13;73,73;9,51;12,83;2,66;95,15;145,85
13/01/2015;11,41;3,65;74,90;11,06;13,37;2,68;67,33;112,49
14/01/2015;11,01;3,08;81,27;9,34;13,15;1,75;54,11;97,49
15/01/2015;10,96;2,80;80,71;4,70;12,71;1,90;42,05;63,32
16/01/2015;9,75;1,84;83,94;3,84;11,87;1,02;29,00;48,91
17/01/2015;8,76;1,97;80,10;2,26;11,32;1,16;27,65;48,02
18/01/2015;9,53;2,66;77,55;5,16;12,09;1,80;52,22;87,28
19/01/2015;8,91;0,94;82,09;1,50;11,19;0,89;18,21;29,15
20/01/2015;8,23;2,60;75,64;2,88;11,37;1,43;45,71;70,00
21/01/2015;5,24;0,22;74,06;1,18;10,16;0,15;0,00;0,00
22/01/2015;NA;NA;NA;NA;NA;NA;NA;NA
23/01/2015;8,15;1,29;74,86;1,77;11,44;0,87;30,62;30,95
24/01/2015;7,39;1,33;74,69;1,87;11,00;0,94;20,13;30,57
25/01/2015;8,86;4,34;69,94;6,83;12,60;2,71;98,85;148,53
26/01/2015;8,09;1,74;76,64;3,29;11,04;0,98;24,95;41,07
27/01/2015;9,56;2,00;80,66;3,33;11,56;1,22;34,10;61,26
28/01/2015;9,41;1,16;81,81;4,11;11,29;1,01;27,82;43,99
29/01/2015;9,39;0,83;85,05;2,44;11,30;0,86;10,83;19,60
30/01/2015;9,48;2,60;77,63;5,25;11,96;1,66;60,27;104,58
31/01/2015;9,42;2,79;77,47;4,22;11,90;1,69;54,45;86,83
01/02/2015;9,17;3,24;73,33;5,77;12,17;2,00;68,58;116,73
02/02/2015;7,99;2,82;74,15;2,48;11,41;1,48;45,73;70,82
03/02/2015;8,67;3,41;73,40;3,89;11,87;1,71;64,44;105,03
04/02/2015;7,45;3,14;69,71;3,99;11,34;1,58;68,23;109,38
05/02/2015;7,87;3,44;68,32;3,89;11,73;1,92;72,97;111,39
06/02/2015;7,00;1,33;70,15;1,98;10,86;0,91;24,60;39,26
07/02/2015;9,42;4,43;66,02;8,22;12,90;2,82;103,68;153,92
08/02/2015;8,35;3,91;66,83;5,00;12,08;2,29;66,47;107,44
09/02/2015;10,20;4,90;60,82;14,89;13,39;3,24;109,66;157,91
10/02/2015;10,23;4,77;62,93;14,15;13,55;3,11;108,04;155,65
11/02/2015;10,81;4,70;65,34;13,77;13,71;3,18;106,04;153,61
12/02/2015;11,50;3,91;71,17;10,81;13,75;2,70;87,78;136,14
13/02/2015;11,33;3,53;73,35;10,20;13,26;2,32;72,78;123,49
14/02/2015;10,70;2,79;79,57;7,48;12,51;1,60;58,34;119,23
15/02/2015;10,48;2,59;80,75;4,77;12,27;1,54;38,46;61,49
16/02/2015;10,66;3,72;73,56;9,64;13,03;2,55;98,50;157,34
17/02/2015;10,87;3,12;77,19;8,64;12,88;2,06;58,56;106,73
18/02/2015;11,16;3,97;72,10;10,26;13,38;2,67;90,17;131,47
19/02/2015;11,18;4,62;67,58;13,67;14,03;3,25;123,50;173,49
20/02/2015;11,26;3,54;73,69;9,06;13,28;2,20;63,79;100,19
21/02/2015;10,81;3,27;76,57;7,43;13,06;1,97;73,51;108,80
22/02/2015;10,24;4,17;71,37;10,66;12,92;2,49;104,87;170,45
23/02/2015;11,33;3,28;77,36;11,02;12,88;1,99;78,05;152,16
24/02/2015;10,50;3,43;73,62;7,30;12,47;1,88;88,99;128,05
25/02/2015;10,25;2,05;81,27;3,60;11,81;1,05;27,58;41,34
26/02/2015;12,04;1,62;84,57;3,18;12,73;1,06;32,61;44,99
27/02/2015;11,68;3,56;72,23;15,54;14,00;2,32;119,85;183,71
28/02/2015;11,34;3,79;74,00;9,12;13,48;2,32;75,43;109,19
01/03/2015;12,80;1,78;85,90;2,79;13,15;1,10;31,32;50,13
02/03/2015;13,04;2,58;80,57;10,76;13,96;1,46;88,21;153,53
03/03/2015;12,02;2,90;81,27;7,48;13,42;1,61;59,25;88,54
04/03/2015;11,77;3,77;71,62;15,50;13,97;2,21;129,45;185,50
05/03/2015;11,28;4,82;61,40;15,83;14,18;3,09;150,03;201,35
06/03/2015;12,05;5,18;56,53;17,10;14,49;3,21;144,70;193,97
07/03/2015;13,94;5,76;53,71;18,27;15,68;3,87;129,64;182,24
08/03/2015;13,89;5,55;58,94;18,25;15,88;3,22;131,57;177,18
09/03/2015;11,42;3,14;76,68;7,04;13,57;1,49;56,91;84,75
10/03/2015;14,39;5,30;65,05;17,22;15,62;3,99;131,46;186,39
11/03/2015;15,41;4,80;63,44;18,69;16,67;2,86;130,29;181,24
12/03/2015;13,21;3,13;74,34;13,69;14,75;1,85;89,44;158,09
13/03/2015;11,64;2,54;74,52;9,85;13,45;1,14;67,58;119,49
14/03/2015;10,71;2,44;72,80;6,02;12,74;1,27;50,60;81,72
15/03/2015;10,72;3,68;70,64;9,17;12,87;2,06;63,13;117,30
16/03/2015;11,79;3,10;74,14;8,99;13,54;1,78;61,14;100,62
17/03/2015;12,97;4,48;62,86;16,19;14,73;3,16;148,71;204,35
18/03/2015;13,61;3,29;69,66;13,62;14,83;1,93;83,98;121,43
19/03/2015;14,34;3,34;70,96;14,05;15,18;2,02;85,58;121,89
20/03/2015;12,32;1,97;82,02;2,92;13,53;0,92;30,26;46,31
21/03/2015;12,85;2,79;78,30;9,51;14,05;1,55;55,99;78,46
22/03/2015;12,92;3,89;64,33;17,04;15,02;2,84;156,95;216,07
23/03/2015;13,36;3,41;68,74;12,52;14,55;2,09;78,51;118,80
24/03/2015;11,53;2,59;76,89;4,35;13,45;1,05;35,06;53,66
25/03/2015;12,18;3,66;67,20;14,02;14,21;2,54;136,06;198,55
26/03/2015;11,86;4,02;72,26;10,14;13,98;2,36;81,10;110,79
27/03/2015;13,72;3,15;72,60;14,80;14,99;2,22;120,46;167,66
28/03/2015;13,16;2,03;82,87;5,02;13,98;1,12;51,48;71,60
29/03/2015;12,74;1,44;83,88;3,10;13,46;0,72;40,26;54,74
30/03/2015;13,36;2,08;84,45;3,67;13,75;1,41;54,96;70,14
31/03/2015;13,14;2,23;82,14;6,97;13,99;1,20;80,27;111,98
01/04/2015;12,71;4,50;68,30;18,74;14,46;2,96;187,87;249,63
02/04/2015;13,08;3,49;72,49;9,14;14,61;2,00;86,79;108,10
03/04/2015;12,80;2,79;78,32;7,08;14,22;1,43;65,83;92,90
04/04/2015;12,86;2,45;80,55;7,70;14,05;1,39;63,16;102,60
05/04/2015;12,79;4,95;61,86;22,33;14,85;3,39;229,56;278,20
06/04/2015;13,54;4,97;50,71;19,19;15,71;3,09;217,87;259,69
07/04/2015;14,44;5,02;48,81;21,40;16,27;3,19;222,97;259,41
08/04/2015;14,55;6,04;52,80;23,41;16,24;3,87;194,26;236,93
09/04/2015;16,19;5,85;54,19;24,16;17,53;3,91;184,93;235,73
10/04/2015;15,69;4,23;64,52;16,76;17,19;2,53;125,68;175,16
11/04/2015;15,29;2,93;72,24;12,17;16,83;1,58;86,22;113,91
12/04/2015;17,34;5,88;62,91;20,47;18,01;4,36;189,72;230,82
13/04/2015;19,63;5,96;55,25;24,14;20,67;3,98;195,91;236,80
14/04/2015;20,43;5,81;54,56;23,70;21,64;3,63;212,38;253,63
15/04/2015;20,09;5,26;49,90;24,63;21,13;3,21;203,43;241,53
16/04/2015;18,06;2,50;63,02;14,50;19,93;1,59;151,32;192,56
17/04/2015;15,43;1,71;79,63;8,14;17,02;0,87;59,09;70,80
18/04/2015;15,54;4,55;69,12;16,58;16,19;3,09;125,71;164,48
19/04/2015;14,89;2,15;80,71;8,46;16,67;1,20;71,19;123,12
20/04/2015;15,52;4,84;69,37;17,29;16,86;3,61;201,82;261,77
21/04/2015;18,41;5,61;58,20;25,51;19,59;3,95;238,78;266,13
22/04/2015;18,54;4,66;60,42;21,63;20,08;2,99;204,53;240,75
23/04/2015;16,28;1,62;80,78;5,92;18,27;1,03;80,04;86,75
24/04/2015;16,26;4,54;71,99;15,32;17,27;3,39;153,58;204,47
25/04/2015;18,04;3,47;72,08;15,61;19,43;2,52;170,89;243,36
26/04/2015;17,03;2,84;76,89;9,22;18,53;1,77;105,24;137,76
27/04/2015;15,25;1,99;76,94;11,33;16,96;1,29;107,81;140,83
28/04/2015;14,51;4,06;64,94;18,19;16,40;2,68;173,02;204,43
29/04/2015;15,35;5,50;61,96;18,55;16,93;3,80;213,68;245,35
30/04/2015;15,62;5,32;65,42;17,67;17,23;3,43;187,82;222,80
01/05/2015;15,74;1,14;86,28;1,95;16,88;0,77;0,00;NA
02/05/2015;14,40;NA;88,00;NA;17,10;1,93;74,48;100,79
03/05/2015;19,73;3,46;76,39;13,71;20,09;2,75;150,71;201,09
04/05/2015;20,03;2,74;76,21;11,41;20,83;1,78;123,17;156,18
05/05/2015;17,86;2,20;69,72;11,53;19,78;1,04;111,87;124,62
06/05/2015;16,78;3,98;66,39;16,64;18,40;2,79;180,82;220,92
07/05/2015;16,45;5,07;61,77;19,26;18,90;NA;201,88;224,68
08/05/2015;17,74;3,23;69,75;11,53;19,18;2,21;155,01;208,62
09/05/2015;18,36;3,53;71,02;15,14;20,00;NA;164,08;207,37
10/05/2015;19,53;5,98;59,20;22,15;20,72;4,40;240,83;277,49
11/05/2015;22,01;5,29;58,10;17,95;23,90;NA;206,60;233,10
12/05/2015;21,37;3,78;66,21;14,92;23,66;2,50;246,61;264,66
13/05/2015;21,98;4,36;68,44;15,48;23,48;2,93;242,90;262,94
14/05/2015;17,10;NA;83,00;NA;20,07;1,52;126,91;145,04
15/05/2015;15,68;3,91;69,37;14,66;17,29;2,87;181,57;202,50
16/05/2015;16,86;3,76;71,79;12,75;19,10;NA;24,00;NA
17/05/2015;18,85;3,67;69,66;18,12;20,27;2,80;216,38;270,32
18/05/2015;18,65;4,86;63,90;17,00;20,76;3,22;251,14;259,86
19/05/2015;16,83;2,71;66,84;13,99;19,18;1,54;159,65;176,38
20/05/2015;15,58;4,05;67,58;14,28;17,64;2,82;26,00;NA
21/05/2015;16,01;5,23;60,71;18,62;18,08;3,61;229,08;254,73
22/05/2015;17,12;5,28;59,54;18,91;19,01;3,56;230,51;250,11
23/05/2015;17,70;4,69;65,61;15,50;19,40;2,97;195,51;218,66
24/05/2015;16,30;NA;82,50;NA;20,88;2,09;25,70;NA
25/05/2015;18,27;3,66;69,56;12,58;19,92;1,97;NA;NA
26/05/2015;18,07;3,76;65,65;18,61;19,80;2,70;210,59;236,75
27/05/2015;19,41;4,94;57,22;21,19;21,11;3,60;282,83;292,64
28/05/2015;20,03;5,31;58,72;18,82;21,98;3,42;280,22;290,19
29/05/2015;18,33;4,50;64,77;16,39;20,68;2,81;222,70;265,76
30/05/2015;17,81;4,09;67,68;13,91;19,36;2,64;147,59;192,59
31/05/2015;19,72;3,96;66,58;14,32;20,97;2,69;180,14;214,39
01/06/2015;19,46;2,32;71,18;10,62;21,11;1,42;135,43;162,27
02/06/2015;21,48;5,20;61,54;18,51;21,10;NA;262,40;287,23
03/06/2015;21,85;5,08;63,63;15,15;23,36;3,08;242,63;259,11
04/06/2015;23,85;5,65;62,23;18,73;23,76;2,58;227,13;236,69
05/06/2015;27,83;3,25;48,82;10,54;27,45;2,30;302,88;217,57
06/06/2015;19,90;NA;71,00;NA;23,35;2,65;183,73;222,80
07/06/2015;24,00;4,67;63,63;13,02;24,72;3,19;223,95;240,95
08/06/2015;23,85;4,50;55,83;10,81;25,09;2,79;226,06;234,30
09/06/2015;21,55;3,94;55,40;8,72;23,32;2,61;227,28;229,01
10/06/2015;19,50;2,31;76,32;8,25;21,24;1,68;17,00;NA
11/06/2015;21,60;3,82;73,15;14,70;22,79;2,52;NA;NA
12/06/2015;18,70;NA;88,00;NA;21,83;1,76;117,86;184,78
13/06/2015;20,30;3,71;76,45;13,56;21,68;2,48;147,34;181,09
14/06/2015;19,24;2,16;80,81;9,72;22,40;NA;100,15;120,33
15/06/2015;19,38;2,21;78,35;9,93;20,53;1,49;121,59;151,78
16/06/2015;18,20;NA;86,50;NA;20,97;1,76;0,00;NA
17/06/2015;19,46;4,17;62,34;17,12;20,95;2,78;250,45;259,13
18/06/2015;20,27;3,95;69,57;11,51;21,61;2,43;24,30;NA
19/06/2015;20,23;3,51;69,16;18,00;21,64;2,27;214,24;251,97
20/06/2015;20,72;4,76;61,48;16,71;22,03;3,18;248,65;248,20
21/06/2015;22,23;4,62;61,29;14,04;23,36;3,12;243,23;246,44
22/06/2015;22,72;4,75;60,57;16,42;25,40;NA;228,31;235,38
23/06/2015;19,43;3,83;62,80;12,49;21,62;2,24;167,52;184,88
24/06/2015;20,57;5,02;52,83;13,19;21,66;3,51;217,49;236,44
25/06/2015;22,63;4,86;52,13;15,31;24,20;NA;209,87;229,55
26/06/2015;24,59;4,99;49,36;12,56;25,21;3,33;207,10;227,75
27/06/2015;21,40;NA;54,00;NA;23,70;1,89;151,53;181,98
28/06/2015;23,48;4,78;61,46;14,85;24,10;NA;206,62;228,12
29/06/2015;23,25;5,58;60,80;18,81;24,40;3,54;209,93;229,00
30/06/2015;28,33;5,54;48,80;15,89;28,04;3,99;206,52;223,56
01/07/2015;28,14;5,15;48,04;14,36;29,81;4,06;194,61;220,27
02/07/2015;26,28;3,27;55,09;7,45;26,32;3,21;0,00;NA
03/07/2015;27,46;5,56;56,24;20,55;22,20;NA;183,44;206,85
04/07/2015;28,60;NA;43,00;NA;27,82;3,57;184,59;203,65
05/07/2015;25,92;3,90;59,90;12,14;25,40;NA;180,21;203,09
06/07/2015;26,16;6,08;55,66;13,80;NA;NA;0,00;NA
07/07/2015;25,10;NA;67,50;NA;NA;NA;199,69;220,30
08/07/2015;NA;NA;NA;NA;NA;NA;0,00;NA
