"","Date","Temp_amb.mean","Temp_amb.sd","Hygro.mean","Hygro.sd","Temp_sol.mean","Temp_sol.sd","Ray_ext.mean","Ray_ext.sd"
"1","01/01/2015",19.4097222222222,3.90567986126746,64.5243055555556,15.4973305844831,21.6444444444444,2.24327836948562,184.932638888889,220.917536103106
"2","01/02/2015",9.16875,3.2377897310754,73.3298611111111,5.77496501804089,12.1652777777778,2.00263181539548,68.5847222222222,116.728461015774
"3","01/03/2015",12.8034722222222,1.78115281261332,85.8958333333333,2.78850976567892,13.1513888888889,1.10155555053961,31.3180555555556,50.1285629015067
"4","01/04/2015",12.7090277777778,4.50180869936258,68.2986111111111,18.7415546896028,14.4576388888889,2.96366291650601,187.868055555556,249.634037220188
"5","01/05/2015",15.7361111111111,1.13572693895834,86.2777777777778,1.94754442643276,16.8784722222222,0.774701674541681,0,19.5968671183611
"6","01/06/2015",19.4555555555556,2.31977747238125,71.18125,10.6208264118819,21.1125,1.42106406503123,135.426388888889,162.268805298131
"7","01/07/2015",28.1388888888889,5.15274536250189,48.0444444444444,14.3648842316915,29.8069444444444,4.05718998794617,194.613194444444,220.265144180311
"8","02/01/2015",13.7229166666667,3.26705910777188,69.7465277777778,10.6581900823447,15.0201388888889,1.4618562177583,120.456944444444,153.916636629926
"9","02/02/2015",7.98811188811189,2.81766283907724,74.1538461538462,2.48036711363826,11.4097902097902,1.48263729076258,45.7314685314685,70.8247911752045
"10","02/03/2015",13.0402777777778,2.58308969450392,80.5694444444444,10.7601978156471,13.95625,1.4618562177583,88.2131944444444,153.532948672869
"11","02/04/2015",13.0833333333333,3.48515332608104,72.49375,9.14036784274568,14.6138888888889,2.00424762617012,86.7930555555556,108.096707966135
"12","02/05/2015",14.4,1.18118423317288,88,1.73779907064816,17.1034722222222,1.93406753501325,74.479020979021,100.787993118135
"13","02/06/2015",21.4763888888889,5.19983843362654,61.5395833333333,18.5149465939717,21.1,2.51555060620331,262.396527777778,287.232590728612
"14","02/07/2015",26.28125,3.2683686131782,55.0944444444444,7.45001786056692,26.3244755244755,3.21357632340801,0,33.6047619069738
"15","03/01/2015",20.09375,3.65551936474987,69.1215277777778,14.1525755883786,23.35,3.21649757397027,187.868055555556,234.298474330959
"16","03/02/2015",8.67361111111111,3.41252292927282,73.3951388888889,3.88913368499153,11.8694444444444,1.71151091707579,64.4430555555556,105.027421429533
"17","03/03/2015",12.0222222222222,2.90375798092927,81.2743055555556,7.48327502560076,13.4243055555556,1.61367610235932,59.2541666666667,88.5395355372212
"18","03/04/2015",12.7951388888889,2.7889474632203,78.3215277777778,7.07833455179925,14.2222222222222,1.43197474508165,65.825,92.8992638118474
"19","03/05/2015",19.727972027972,3.46421150499284,76.3874125874126,13.7136760521672,20.0930555555556,2.74533686719399,150.711111111111,201.09472391778
"20","03/06/2015",21.8548611111111,5.07960173898789,63.6291666666667,15.1510846850272,23.3615384615385,3.0779068037425,242.627083333333,259.111250297231
"21","03/07/2015",27.4590277777778,5.55688212114617,56.2430555555556,20.5453605358811,22.2,0.710373792190368,183.436363636364,206.847337236656
"22","04/01/2015",21.4763888888889,5.75642727166382,60.7131944444444,21.4012152886557,21.6444444444444,2.09131803203413,170.892361111111,220.298614198787
"23","04/02/2015",7.44930555555556,3.14006361629419,69.7069444444444,3.99052466497666,11.3375,1.58268051810137,68.2263888888889,109.377015896618
"24","04/03/2015",11.7680555555556,3.77410486358918,71.6229166666667,15.4984308646306,13.9652777777778,2.21303574192266,129.452083333333,185.499006827775
"25","04/04/2015",12.8555555555556,2.4475127313905,80.5486111111111,7.70144828910808,14.0534722222222,1.38533342503662,63.1638888888889,102.603062026522
"26","04/05/2015",20.0307692307692,2.73738414171783,76.2125874125874,11.4146734521279,20.8342657342657,1.7834965221107,123.174125874126,156.183965973539
"27","04/06/2015",23.8509803921569,5.64849485073853,62.2274509803922,18.7277162995012,23.7578431372549,2.58201840896988,227.129411764706,236.68701503627
"28","04/07/2015",28.6,5.25995850378484,43,22.1471093312158,27.8195804195804,3.57101513837272,184.592361111111,203.650204726868
"29","05/01/2015",20.0307692307692,5.58352863834037,61.4756944444444,17.1197958983886,20.5328671328671,2.71070059712849,189.715972222222,234.298474330959
"30","05/02/2015",7.87222222222222,3.43902825038052,68.3201388888889,3.88836492612985,11.7347222222222,1.9168855656899,72.9715277777778,111.394137184361
"31","05/03/2015",11.275,4.8168047906894,61.4027777777778,15.8265597092354,14.1784722222222,3.08515877104885,150.033333333333,201.351651129529
"32","05/04/2015",12.7916666666667,4.95054563638212,61.8576388888889,22.32802679146,14.8506944444444,3.39064934944297,229.563194444444,278.203514013221
"33","05/05/2015",17.8611111111111,2.19774554261531,69.71875,11.5329747298293,19.7756944444444,1.03776565578774,111.872222222222,124.620174507693
"34","05/06/2015",27.832967032967,3.25375184961931,48.821978021978,10.5390469967408,27.4505494505494,2.30054938493558,302.881318681319,217.571161238539
"35","05/07/2015",25.9216783216783,3.89767247014507,59.9006993006993,12.1376581755464,25.4,1.05888382063848,180.2125,203.08507910023
"36","06/01/2015",17.1222222222222,5.87876906327342,54.1861111111111,21.4012152886557,18.4041666666667,2.81528039636884,229.081818181818,250.112113846985
"37","06/02/2015",6.99722222222222,1.32880641770218,70.1534722222222,1.97618383372538,10.8597222222222,0.907722843967674,24.5965277777778,39.2649266315861
"38","06/03/2015",12.0486111111111,5.18336481301199,56.53125,17.0982535760133,14.4868055555556,3.21311226437319,144.695138888889,193.971501522202
"39","06/04/2015",13.5423611111111,4.97076178345409,50.7118055555556,19.1853837741997,15.7069444444444,3.09462997048672,217.867361111111,259.686280830792
"40","06/05/2015",16.78125,3.98435697754048,66.3902777777778,16.6439905761786,18.4041666666667,2.79384625974246,180.81875,220.917536103106
"41","06/06/2015",19.9,3.42801996804583,71,12.4926103254209,23.35,2.65005607540618,183.725,222.799277628739
"42","06/07/2015",26.1583333333333,6.07545215445887,55.6618055555556,13.8031110131104,25.0861111111111,4.05718998794617,0,48.905888519843
"43","07/01/2015",26.1583333333333,4.36267672791868,48.821978021978,20.4673789458488,26.3244755244755,2.8033439530352,230.5125,241.530754434109
"44","07/02/2015",9.42152777777778,4.43008095072677,66.0194444444444,8.21991677920354,12.8993055555556,2.81528039636884,103.679166666667,153.916636629926
"45","07/03/2015",13.9430555555556,5.75642727166382,53.70625,18.2687712400801,15.6784722222222,3.8679273500464,129.6375,182.235573306426
"46","07/04/2015",14.4409722222222,5.01894889386443,48.8090277777778,21.4012152886557,16.2722222222222,3.18632226440603,222.96875,259.407996401476
"47","07/05/2015",16.4479166666667,5.06752955287197,61.7659722222222,19.2646099791709,18.9,2.43266387636137,201.880555555556,224.682147914109
"48","07/06/2015",23.9958041958042,4.6705531554937,63.6307692307692,13.0179303799009,24.7180555555556,3.18931022153689,223.952777777778,240.954813378218
"49","07/07/2015",25.1,4.70085126571535,67.5,17.6659626102177,23.31875,1.84550091851742,199.687412587413,220.298614198787
"50","08/01/2015",9.75277777777778,2.59284239308271,82.3819444444444,2.79352085033542,10.86875,0.872467753315262,27.5826388888889,48.022276173026
"51","08/02/2015",8.34722222222222,3.91352227100557,66.8319444444444,5.00103000268955,12.0777777777778,2.29305562909061,66.4701388888889,107.440639704538
"52","08/03/2015",13.89375,5.54671475563865,58.9354166666667,18.2547415767785,15.8777777777778,3.22163673913483,131.566666666667,177.177989208987
"53","08/04/2015",14.5472222222222,6.04177698637323,52.8034722222222,23.4140637111065,16.2361111111111,3.87400537401765,194.261805555556,236.927698391827
"54","08/05/2015",17.7368055555556,3.22890673064641,69.7465277777778,11.5255866964994,19.1783216783217,2.21124335236988,155.011805555556,208.617884199572
"55","08/06/2015",23.8541666666667,4.50367177318235,55.8326388888889,10.805119415119,25.0861111111111,2.7923374450715,226.055555555556,234.298474330959
"56","08/07/2015",11.3293706293706,2.04668689674367,74.0625,3.67562049109548,12.2638888888889,0.717668171187255,0,33.6047619069738
"57","09/01/2015",11.8215909090909,0.278521904723234,90.9613636363636,2.38657316092669,12.2965909090909,0.313837524270989,16.4090909090909,16.8251224064385
"58","09/02/2015",10.1986111111111,4.89803708522785,60.8222222222222,14.890168739713,13.3916666666667,3.24482374234428,109.663194444444,157.907622258542
"59","09/03/2015",11.4167832167832,3.13983910088314,76.6783216783217,7.03871727130532,13.5727272727273,1.48746792216243,56.9090909090909,84.7505743128082
"60","09/04/2015",16.1854166666667,5.85032386587823,54.1861111111111,24.1622360700257,17.5305555555556,3.91109731490821,184.932638888889,235.730667348675
"61","09/05/2015",18.35625,3.53083755094861,71.0173611111111,15.1356815942736,20,1.9030523880357,164.076388888889,207.366492558031
"62","09/06/2015",21.5493055555556,3.94213382507419,55.4013888888889,8.72070108581457,23.31875,2.61408152183462,227.279861111111,229.011423228649
"63","10/01/2015",11.7555555555556,0.507258885887253,90.2069444444444,1.93454617933223,12.2638888888889,0.447777903100466,16.9173611111111,28.5541010975843
"64","10/02/2015",10.2340277777778,4.76878197925388,62.9298611111111,14.1525755883786,13.5465277777778,3.11207693098963,108.038888888889,155.645520293929
"65","10/03/2015",14.3881944444444,5.29812602478597,65.0451388888889,17.2186588898958,15.6243055555556,3.9906577358531,131.463888888889,186.392507731982
"66","10/04/2015",15.6868055555556,4.23041346865447,64.5243055555556,16.7621253326725,17.1923611111111,2.53462952593112,125.677777777778,175.157641462939
"67","10/05/2015",19.5284722222222,5.98299061260768,59.2048611111111,22.1471093312158,20.7195804195804,4.39833929513252,240.827777777778,277.492177283916
"68","10/06/2015",19.5041666666667,2.31465005888685,76.3215277777778,8.24820525673707,21.2375,1.68410400323326,17,61.2616706449456
"69","10/12/2014",6.54583333333333,3.06393126965584,87.1256944444444,2.31132046925071,12.9180555555556,21.9724068941972,0,28.5541010975843
"70","11/01/2015",10.5159722222222,3.04955948198884,82.3819444444444,8.10983735514849,12.6347222222222,1.42888872877597,60.0444444444444,103.591113084949
"71","11/02/2015",10.8104166666667,4.70085126571535,65.3354166666667,13.7703465164032,13.7131944444444,3.18098033285509,106.036111111111,153.609707776665
"72","11/03/2015",15.4076388888889,4.80397678882486,63.4409722222222,18.6942173969155,16.66875,2.86494288377146,130.288194444444,181.244707854846
"73","11/04/2015",15.2916666666667,2.93385114098901,72.2395833333333,12.1742834469858,16.8319444444444,1.583200828709,86.2194444444444,113.913958621935
"74","11/05/2015",22.0083333333333,5.28549274585006,58.0951388888889,17.9511743771553,23.9,2.43266387636137,206.600694444444,233.099858698774
"75","11/06/2015",21.5979020979021,3.81914134829218,73.1538461538462,14.6994671228067,22.786013986014,2.5161338943806,189.715972222222,220.298614198787
"76","11/12/2014",10.2208333333333,1.72123207620003,87.8611111111111,2.48593557436143,11.2819444444444,2.07589066832097,28.2426573426573,53.6455903567086
"77","12/01/2015",9.76041666666667,4.13273168181122,73.7326388888889,9.51405166065194,12.8326388888889,2.65587697344163,95.1506944444444,145.848030879414
"78","12/02/2015",11.4993055555556,3.90567986126746,71.1652777777778,10.8142894295629,13.7506944444444,2.70151463674664,87.7791666666667,136.136713408846
"79","12/03/2015",13.2083333333333,3.12697490043845,74.3388888888889,13.6895913249779,14.7506944444444,1.84550091851742,89.4361111111111,158.092198739385
"80","12/04/2015",17.3354166666667,5.87876906327342,62.9131944444444,20.4673789458488,18.0138888888889,4.35589161524845,189.715972222222,230.818315213956
"81","12/05/2015",21.3743055555556,3.77851390715217,66.2138888888889,14.9214147096921,23.6615384615385,2.50118065295603,246.611805555556,264.658187127284
"82","12/06/2015",18.7,2.02746104539601,88,5.57526153476599,21.8308270676692,1.76094759490141,117.856060606061,184.782058651888
"83","12/12/2014",10.3839160839161,2.25321836646895,84.2951048951049,3.76973359299553,11.5482517482517,2.42782732368702,43.9398601398601,73.6892171482637
"84","13/01/2015",11.4104166666667,3.65051426111848,74.9027777777778,11.0552139042062,13.3715277777778,2.68290790978182,67.3277777777778,112.48964175745
"85","13/02/2015",11.3277777777778,3.52768163026905,73.3520833333333,10.2017890159459,13.2618055555556,2.31546930788838,72.7791666666667,123.492328050825
"86","13/03/2015",11.6375,2.53685767301732,74.5166666666667,9.84740922940996,13.4472222222222,1.13543956211813,67.5826388888889,119.486447913333
"87","13/04/2015",19.6291666666667,5.95519253944137,55.2451388888889,24.1433128759069,20.66875,3.98150389322279,195.914583333333,236.801786035822
"88","13/05/2015",21.9798611111111,4.36267672791868,68.4388888888889,15.4755847008674,23.4847222222222,2.93432351109322,242.904166666667,262.936939413981
"89","13/06/2015",20.2951048951049,3.70755469072193,76.4545454545455,13.5617924740366,21.68125,2.47776034528591,147.336111111111,181.091718681392
"90","13/12/2014",9.75208333333333,1.68626573613625,83.6215277777778,2.92340837562793,10.86875,1.79055286027935,22.7506944444444,38.9456838843622
"91","14/01/2015",11.0055555555556,3.08031825114882,81.26875,9.33921328165706,13.1451388888889,1.75387004091954,54.10625,97.4921221266019
"92","14/02/2015",10.6951388888889,2.7927561107017,79.5694444444444,7.47644578976145,12.5145833333333,1.60270613589702,58.3430555555556,119.233574994558
"93","14/03/2015",10.7145833333333,2.44128158335551,72.8006944444444,6.01877594283413,12.7444444444444,1.26622492604022,50.5986111111111,81.7247161440572
"94","14/04/2015",20.43125,5.81440781909158,54.5645833333333,23.7049712078508,21.6444444444444,3.62604752702177,212.375694444444,253.634277548927
"95","14/05/2015",17.1,1.83699147644666,83,4.21793487981378,20.0722222222222,1.51931363066153,126.914583333333,145.038153152042
"96","14/06/2015",19.2409722222222,2.16450750852654,80.8125,9.72234737404185,22.4,3.98150389322279,100.153472222222,120.334821305508
"97","14/12/2014",10.5506944444444,1.98490797122553,87.5520833333333,2.56708505883633,9.7,0.710373792190368,24.1409722222222,44.451051751847
"98","15/01/2015",10.9638888888889,2.79556619760477,80.7076388888889,4.69898188438791,12.7083333333333,1.9030523880357,42.0493055555556,63.3210467739545
"99","15/02/2015",10.4777777777778,2.58825870791216,80.7534722222222,4.77097742832647,12.2680555555556,1.54107640057736,38.4645833333333,61.4928951137896
"100","15/03/2015",10.7173611111111,3.68175106296799,70.6354166666667,9.16881663174553,12.8673611111111,2.05612949787787,63.1319444444444,117.296904169126
"101","15/04/2015",20.09375,5.25995850378484,49.8993055555556,24.6266939611965,21.1326388888889,3.21314672380314,203.434027777778,241.530754434109
"102","15/05/2015",15.6762237762238,3.91425632031435,69.3657342657343,14.6564560830647,17.2902777777778,2.87427265215798,181.568055555556,202.503316955577
"103","15/06/2015",19.38125,2.20628373901974,78.3506944444444,9.93459024975154,20.5328671328671,1.48673838230984,121.585416666667,151.778816790745
"104","15/12/2014",11.325,3.82645374357881,84.4555555555555,6.22278441238694,12.8993055555556,2.70151463674664,67.8722222222222,119.029740917971
"105","16/01/2015",9.75277777777778,1.83699147644666,83.9409722222222,3.83510492912578,11.8722222222222,1.02243671949752,28.9965277777778,48.905888519843
