"","Date","Temp_amb.mean","Temp_amb.sd","Hygro.mean","Hygro.sd","Temp_sol.mean","Temp_sol.sd","Ray_ext.mean","Ray_ext.sd"
"106","16/02/2015",10.6638888888889,3.71526074363057,73.5625,9.63963899013546,13.0326388888889,2.54557973836044,98.4986111111111,157.341973997005
"107","16/03/2015",11.7853146853147,3.10090759185654,74.1391608391608,8.98675108509732,13.5447552447552,1.77540625470636,61.1363636363636,100.617662567198
"108","16/04/2015",18.0576388888889,2.49896705544738,63.0229166666667,14.5004254519208,19.9333333333333,1.58670172925549,151.315972222222,192.557070520508
"109","16/05/2015",16.8611111111111,3.76180865425188,71.7881944444444,12.7511935354033,19.1,3.95150177258486,24,100.787993118135
"110","16/06/2015",18.2,0.278521904723234,86.5,2.79352085033542,20.9680555555556,1.7597541459632,0,33.6047619069738
"111","16/12/2014",9.29859154929578,0.867754566641723,89.243661971831,0.932543739972432,11.4928571428571,0.750520868130237,1.24366197183099,4.27620433810728
"112","17/01/2015",8.75763888888889,1.97057301882803,80.0972222222222,2.25729414241406,11.3194444444444,1.15608924678951,27.6534722222222,48.022276173026
"113","17/02/2015",10.8736111111111,3.11838639713454,77.1944444444444,8.63839840259333,12.8784722222222,2.05505221530126,58.5569444444444,106.72685393114
"114","17/03/2015",12.9701388888889,4.48328800204117,62.8576388888889,16.1922090385163,14.725,3.15715415803891,148.711111111111,204.346412689767
"115","17/04/2015",15.4298611111111,1.70737109747444,79.6270833333333,8.14195058114051,17.0201388888889,0.872467753315262,59.0881944444444,70.7954519266626
"116","17/05/2015",18.8451388888889,3.67388877374285,69.65625,18.120755471176,20.2699300699301,2.8033439530352,216.382517482517,270.319906807014
"117","17/06/2015",19.4608391608392,4.16570564444994,62.3440559440559,17.1197958983886,20.9527777777778,2.7837677452264,250.452447552448,259.128332943559
"118","17/12/2014",10.6743055555556,1.39813794890373,90.28125,1.35837051445673,10.8888888888889,0.710373792190368,12.0458333333333,21.7430251657087
"119","18/01/2015",9.525,2.66112915725795,77.5451388888889,5.16135220886268,12.0916666666667,1.80432657952888,52.2180555555556,87.279240518942
"120","18/02/2015",11.1631944444444,3.97389640796381,72.1041666666667,10.255245118843,13.3763888888889,2.6733595351825,90.1701388888889,131.466629060853
"121","18/03/2015",13.6145833333333,3.2923511430209,69.65625,13.6229789352377,14.8284722222222,1.93404041707699,83.9847222222222,121.427000326591
"122","18/04/2015",15.5402777777778,4.54514756150627,69.1215277777778,16.5814630816853,16.1895833333333,3.08757307888939,125.709722222222,164.4773337922
"123","18/05/2015",18.6520833333333,4.86090395273989,63.8958333333333,17.0041001842768,20.7625,3.21649757397027,251.142361111111,259.857675564204
"124","18/06/2015",20.2673611111111,3.9512382738401,69.5729166666667,11.5053907629594,21.6069444444444,2.43266387636137,24.3,86.8347871300704
"125","18/12/2014",12.8430555555556,1.18118423317288,90.7861111111111,1.73779907064816,11.7,0.717668171187255,18.5215277777778,33.6047619069738
"126","19/01/2015",8.90833333333333,0.939610096192635,82.0888888888889,1.49521900592518,11.1944444444444,0.893627617394583,18.2090277777778,29.1542915388471
"127","19/02/2015",11.1847222222222,4.61937723899511,67.5763888888889,13.6718944319431,14.0291666666667,3.24683546848937,123.496527777778,173.48885795351
"128","19/03/2015",14.3368055555556,3.34471185851224,70.9631944444444,14.053711883207,15.18125,2.02069602181709,85.5819444444444,121.887557751619
"129","19/04/2015",14.8895833333333,2.14572982188613,80.7138888888889,8.45578885677529,16.6722222222222,1.20311044691447,71.1888888888889,123.117812763774
"130","19/05/2015",16.825,2.70631222776048,66.8388888888889,13.9876824490428,19.18125,1.53986507219283,159.652777777778,176.384242015524
"131","19/06/2015",20.2291666666667,3.51287093952542,69.1576388888889,18.0030905655292,21.6368055555556,2.27475493270924,214.237762237762,251.974435268263
"132","19/12/2014",11.6517482517483,1.19452112786208,90.7818181818182,1.68546547102968,12.5145833333333,1.05888382063848,17.8132867132867,32.2677601228656
"133","20/01/2015",8.23194444444444,2.59759578937984,75.6423611111111,2.88392166613089,11.3673611111111,1.43428693138925,45.7069444444444,70.0015940405693
"134","20/02/2015",11.2638888888889,3.54258037027753,73.6895833333333,9.06106493339898,13.2791666666667,2.19595543664262,63.7861111111111,100.190973318065
"135","20/03/2015",12.3201388888889,1.96766091872164,82.0173611111111,2.92111507258586,13.5340277777778,0.917976125536589,30.2638888888889,46.309448070291
"136","20/04/2015",15.51875,4.83946435153625,69.3680555555556,17.2916150615682,16.8583333333333,3.61429756012795,201.819444444444,261.77372930364
"137","20/05/2015",15.5763888888889,4.05288442758638,67.5763888888889,14.2817942992871,17.6416666666667,2.81694423536832,26,100.787993118135
"138","20/06/2015",20.7222222222222,4.76002357114168,61.4756944444444,16.7058393816188,22.0270833333333,3.18218860231434,248.647916666667,248.199488898216
"139","20/12/2014",11.4145833333333,2.48607221736016,88.7326388888889,3.67562049109548,12.2356643356643,0.981978858267985,37.5395833333333,73.6207815168642
"140","21/01/2015",5.2375,0.219983765634779,74.0625,1.1783008347374,10.1625,0.150594061730772,0,0
"141","21/02/2015",10.8055555555556,3.26705910777188,76.5729166666667,7.42961583351161,13.0631944444444,1.97040149001594,73.5131944444444,108.797442024722
"142","21/03/2015",12.8548611111111,2.7887092500428,78.2951388888889,9.50679057902519,14.0548611111111,1.54932107220253,55.9930555555556,78.4635541004027
"143","21/04/2015",18.4055555555556,5.61296922006735,58.1993055555556,25.5137793471942,19.5895833333333,3.95150177258486,238.779166666667,266.12894946765
"144","21/05/2015",16.0111111111111,5.22744386733797,60.7131944444444,18.6225941667746,18.0777777777778,3.61348377016764,229.081818181818,254.729682913543
"145","21/06/2015",22.2298611111111,4.61536018431115,61.2916666666667,14.0384661366024,23.3576388888889,3.12303823427489,243.227777777778,246.438422341598
"146","21/12/2014",9.99652777777778,3.36826848909163,84.29375,3.61065282340864,10.6,1.41208500858981,59.2798611111111,103.527113829579
"147","22/01/2015",25.9216783216783,3.2923511430209,70.9631944444444,17.6659626102177,24.7180555555556,0.200685637938357,230.5125,259.686280830792
"148","22/02/2015",10.2409722222222,4.16966087055611,71.3715277777778,10.6581900823447,12.9215277777778,2.48821454774033,104.865277777778,170.448652859038
"149","22/03/2015",12.9173611111111,3.88773092289406,64.3263888888889,17.039476936845,15.0201388888889,2.84045647521098,156.945138888889,216.066578650588
"150","22/04/2015",18.5409722222222,4.66460280494431,60.4236111111111,21.6295349296808,20.075,2.99473897668253,204.529166666667,240.752710918663
"151","22/05/2015",17.1222222222222,5.27995873638841,59.5402777777778,18.9065398070283,19.0145833333333,3.5556115158645,230.5125,250.112113846985
"152","22/06/2015",22.7208333333333,4.75442929299594,60.5708333333333,16.4159903070828,25.4,3.53906760426171,228.313888888889,235.377588814737
"153","22/12/2014",9.8125,4.09910232369721,79.2652777777778,5.57526153476599,11.2930555555556,2.00263181539548,79.4611111111111,124.742537151449
"154","23/01/2015",8.14782608695652,1.28845066350211,74.8565217391304,1.77282938617602,11.4380434782609,0.872515926527941,30.6163043478261,30.9466903454138
"155","23/02/2015",11.3293706293706,3.28107746318385,77.358041958042,11.0235689409288,12.8769230769231,1.98879581046706,78.0482517482517,152.156874131646
"156","23/03/2015",13.3631944444444,3.40683694589468,68.7409722222222,12.5166262193655,14.5458333333333,2.0900655793238,78.5069444444444,118.795613780709
"157","23/04/2015",16.2798611111111,1.62069569198833,80.78125,5.91865568688196,18.2659722222222,1.02535432691655,80.0430555555556,86.7499675764457
"158","23/05/2015",17.6986111111111,4.68779080942001,65.6125,15.4973305844831,19.3979166666667,2.97327181396526,195.505555555556,218.658163068778
"159","23/06/2015",19.4298611111111,3.82998986398102,62.7986111111111,12.4926103254209,21.6174825174825,2.24327836948562,167.521527777778,184.882770327803
"160","23/12/2014",9.48125,3.70320157742958,79.1270833333333,6.20846724719077,12.2622377622378,2.08271911231868,70.8861111111111,115.940604284408
"161","24/01/2015",7.39027777777778,1.3255593591415,74.6888888888889,1.8695241199622,10.9965277777778,0.938710109965622,20.1305555555556,30.5659101618922
"162","24/02/2015",10.5027777777778,3.42801996804583,73.6194444444444,7.30379992849567,12.46875,1.88020489695816,88.9916666666667,128.051770288918
"163","24/03/2015",11.5342657342657,2.59284239308271,76.8937062937063,4.34597461124427,13.4475524475524,1.05034080101947,35.0594405594406,53.6610334634069
"164","24/04/2015",16.2555555555556,4.53640715754108,71.9875,15.3212037130502,17.2708333333333,3.38757241297464,153.578472222222,204.465591737687
"165","24/05/2015",16.3,0.236852065853142,82.5,1.94754442643276,20.8847222222222,2.09131803203413,25.7,41.3386463554149
"166","24/06/2015",20.5694444444444,5.01673113666572,52.8263888888889,13.193333695528,21.6590277777778,3.51274230320607,217.494444444444,236.443700709669
"167","24/12/2014",8.27430555555556,1.03786672869996,82.9861111111111,2.58217697256364,10.6,1.20228491833842,20.9895833333333,35.4746609434952
"168","25/01/2015",8.85972222222222,4.34353984485447,69.9430555555556,6.82661034336286,12.6020833333333,2.71070059712849,98.8479166666667,148.532532740618
"169","25/02/2015",10.2548611111111,2.04668689674367,81.2673611111111,3.59725672209128,11.8090277777778,1.04726838782906,27.5826388888889,41.3386463554149
"170","25/03/2015",12.1819444444444,3.66429861018235,67.2027777777778,14.0154058314984,14.20625,2.53617791697929,136.064583333333,198.547512577907
"171","25/04/2015",18.0409722222222,3.47173226535399,72.0833333333333,15.6127749378111,19.4340277777778,2.51555060620331,170.892361111111,243.359998402281
"172","25/05/2015",18.2699300699301,3.65551936474987,69.5559440559441,12.5770393433723,19.9152777777778,1.9737904836504,150.033333333333,201.09472391778
"173","25/06/2015",22.6305555555556,4.86026097572309,52.1298611111111,15.3124022125543,24.2,3.21314672380314,209.867361111111,229.549907680366
"174","25/12/2014",9.73888888888889,2.21144863166772,85.15625,2.04535013331023,11.634965034965,1.20382364655637,32.0625,67.4954003871862
"175","26/01/2015",8.08611111111111,1.73783931077803,76.6423611111111,3.28732637045512,11.0375,0.981997037581164,24.9520833333333,41.0662060865459
"176","26/02/2015",12.0388888888889,1.62162446012198,84.5694444444444,3.1830028874488,12.7326388888889,1.05888382063848,32.6138888888889,44.9886164484485
"177","26/03/2015",11.8604166666667,4.01723940195097,72.2638888888889,10.1399204912064,13.9763888888889,2.36184667915166,81.1020833333333,110.788269978641
"178","26/04/2015",17.0270833333333,2.84244105547435,76.8909722222222,9.22207683475236,18.525,1.76925965315431,105.244444444444,137.755959234381
"179","26/05/2015",18.0673611111111,3.75560801854594,65.6506944444444,18.6091976526827,19.7979166666667,2.69872979057139,210.593006993007,236.750826894566
"180","26/06/2015",24.5916666666667,4.99054350502272,49.3576388888889,12.5595063589528,25.2118881118881,3.33349390597849,207.102083333333,227.75032718767
"181","26/12/2014",9.7125,3.10958084104482,83.2569444444444,4.4990232471849,10.4,0.150594061730772,44.7763888888889,78.0142195987114
"182","27/01/2015",9.55902777777778,2.00081847568678,80.65625,3.33054771425408,11.5555555555556,1.22221727766182,34.1041666666667,61.2616706449456
"183","27/02/2015",11.6756944444444,3.55736695524016,72.2277777777778,15.5413432132924,14.0034722222222,2.31629717752442,119.853472222222,183.712185933831
"184","27/03/2015",13.7229166666667,3.15088440797938,72.5958333333333,14.8033207151573,14.9888888888889,2.22305501100931,120.456944444444,167.661112434476
"185","27/04/2015",15.2541666666667,1.99130540168935,76.9444444444444,11.3320992060815,16.9631944444444,1.29143204125177,107.811805555556,140.831882861388
"186","27/05/2015",19.4097222222222,4.94283856393804,57.21875,21.1941341955905,21.1125,3.60180364685382,282.828472222222,292.642853207308
"187","27/06/2015",21.4,4.23041346865447,54,17.6659626102177,23.7013888888889,1.88690689699244,151.531944444444,181.975342467387
"188","27/12/2014",9.61527777777778,1.35586369368988,87.1875,2.79352085033542,11.3181818181818,0.918712844502029,17.3201388888889,31.2275106878022
"189","28/01/2015",9.40625,1.16061345908041,81.8090277777778,4.10610858593666,11.2930555555556,1.00604138563941,27.8173611111111,43.9944470905789
"190","28/02/2015",11.3381944444444,3.79445669526964,73.9979166666667,9.1194057954966,13.48125,2.32333762662096,75.4340277777778,109.191783652572
"191","28/03/2015",13.1555555555556,2.02746104539601,82.8715277777778,5.02223953603021,13.9763888888889,1.12324368646184,51.4826388888889,71.5994309172418
"192","28/04/2015",14.5145833333333,4.06076173139484,64.9395833333333,18.1876320796396,16.4048611111111,2.67846448707968,173.018055555556,204.425778639624
"193","28/05/2015",20.0305555555556,5.30690640894068,58.7215277777778,18.8232194179945,21.9791666666667,3.41870369658369,280.220138888889,290.190219404002
"194","28/06/2015",23.4846153846154,4.78481029238651,61.4594405594406,14.8456150768086,24.1,3.39064934944297,206.618055555556,228.119005457104
"195","28/12/2014",8.19285714285714,0.236852065853142,85.6428571428571,0.864437821507566,10.2214285714286,0.200685637938357,0,0
"196","29/01/2015",9.39444444444444,0.832115660480244,85.0548611111111,2.44422624538256,11.2951388888889,0.864233348855667,10.8263888888889,19.5968671183611
"197","29/03/2015",12.7420289855072,1.44221097468577,83.8804347826087,3.09729947585972,13.4630434782609,0.717668171187255,40.263768115942,54.740873241262
"198","29/04/2015",15.3506944444444,5.50004445662615,61.9638888888889,18.5540812659623,16.93125,3.79818633107887,213.682638888889,245.352114696398
"199","29/05/2015",18.325,4.50113427818031,64.7736111111111,16.3850519720698,20.6763888888889,2.80556355634423,222.700694444444,265.762107065627
"200","29/06/2015",23.2534722222222,5.58352863834037,60.8006944444444,18.8050301875199,24.3993006993007,3.53906760426171,209.927777777778,228.999517037523
"201","29/12/2014",7.14107142857143,2.92374459683681,73.4785714285714,2.88259443025734,12.4035714285714,1.93465658552005,56.8142857142857,107.060503588258
"202","30/01/2015",9.47638888888889,2.59870828889754,77.6333333333333,5.25076085062817,11.9604166666667,1.65711936215216,60.2715277777778,104.575831664295
"203","30/03/2015",13.3604166666667,2.08139338582917,84.4534722222222,3.67040542328105,13.7513888888889,1.41208500858981,54.9645833333333,70.1358586384885
"204","30/04/2015",15.6222222222222,5.31625616788541,65.4201388888889,17.6659626102177,17.2340277777778,3.43195928045767,187.821527777778,222.797867299429
"205","30/05/2015",17.8083333333333,4.0881459199663,67.6847222222222,13.9085591167999,19.3638888888889,2.63650041174554,147.590972222222,192.589361299531
"206","30/06/2015",28.3256944444444,5.54055293153145,48.7965277777778,15.886073477002,28.0375,3.99010796075263,206.523611111111,223.564868947311
"207","30/12/2014",8.10486111111111,3.12891611656354,75.3013888888889,2.96598398420507,11.5201388888889,1.47176597510273,57.5784722222222,99.2499579279433
"208","31/01/2015",9.41944444444444,2.78601095329093,77.46875,4.21793487981378,11.8951388888889,1.69038125633355,54.4548611111111,86.8347871300704
"209","31/03/2015",13.1423611111111,2.22671572447807,82.1354166666667,6.96925785646722,13.9868055555556,1.20228491833842,80.26875,111.980688562868
"210","31/05/2015",19.7201388888889,3.96455589909872,66.5756944444445,14.3244826681517,20.9708333333333,2.68653401894803,180.141666666667,214.388742235227
"211","31/12/2014",7.33615384615385,4.04306284708143,71.3684615384615,3.50118550499252,10,3.57101513837272,88.1792307692308,125.607159658768
