Date;Temp_amb.mean;Temp_amb.sd;Hygro.mean;Hygro.sd;Temp_sol.mean;Temp_sol.sd;Ray_ext.mean;Ray_ext.sd
01/01/2015;9.42;2.23;81.27;3.84;11.87;2.78;24.14;54.74
01/02/2015;9.17;3.24;73.33;5.77;12.17;2;68.58;116.73
01/03/2015;12.8;1.78;85.9;2.79;13.15;1.1;31.32;50.13
01/04/2015;12.71;4.5;68.3;18.74;14.46;2.96;187.87;249.63
01/05/2015;15.74;1.14;86.28;1.95;16.88;0.77;0;4.28
01/06/2015;19.46;2.32;71.18;10.62;21.11;1.42;135.43;162.27
01/07/2015;28.14;5.15;48.04;14.36;29.81;4.06;194.61;220.27
02/01/2015;10.66;2.2;88.73;4.5;11.96;1.77;66.47;105.03
02/02/2015;7.99;2.82;74.15;2.48;11.41;1.48;45.73;70.82
02/03/2015;13.04;2.58;80.57;10.76;13.96;1.46;88.21;153.53
02/04/2015;13.08;3.49;72.49;9.14;14.61;2;86.79;108.1
02/05/2015;14.4;1.4;88;5.92;17.1;1.93;74.48;100.79
02/06/2015;21.48;5.2;61.54;18.51;21.1;3.6;262.4;287.23
02/07/2015;26.28;3.27;55.09;7.45;26.32;3.21;0;16.83
03/01/2015;10.48;0.83;87.55;1.77;12.08;0.71;31.32;38.95
03/02/2015;8.67;3.41;73.4;3.89;11.87;1.71;64.44;105.03
03/03/2015;12.02;2.9;81.27;7.48;13.42;1.61;59.25;88.54
03/04/2015;12.8;2.79;78.32;7.08;14.22;1.43;65.83;92.9
03/05/2015;19.73;3.46;76.39;13.71;20.09;2.75;150.71;201.09
03/06/2015;21.85;5.08;63.63;15.15;23.36;3.08;242.63;259.11
03/07/2015;27.46;5.56;56.24;20.55;22.2;0.87;183.44;206.85
04/01/2015;10.52;0.51;87.55;1.93;11.96;1.41;24.14;29.15
04/02/2015;7.45;3.14;69.71;3.99;11.34;1.58;68.23;109.38
04/03/2015;11.77;3.77;71.62;15.5;13.97;2.21;129.45;185.5
04/04/2015;12.86;2.45;80.55;7.7;14.05;1.39;63.16;102.6
04/05/2015;20.03;2.74;76.21;11.41;20.83;1.78;123.17;156.18
04/06/2015;23.85;5.65;62.23;18.73;23.76;2.58;227.13;236.69
04/07/2015;28.6;5.26;43;25.51;27.82;3.57;184.59;203.65
05/01/2015;10.71;1.69;86.28;4.11;12.27;1.04;18.52;43.99
05/02/2015;7.87;3.44;68.32;3.89;11.73;1.92;72.97;111.39
05/03/2015;11.28;4.82;61.4;15.83;14.18;3.09;150.03;201.35
05/04/2015;12.79;4.95;61.86;22.33;14.85;3.39;229.56;278.2
05/05/2015;17.86;2.2;69.72;11.53;19.78;1.04;111.87;124.62
05/06/2015;27.83;3.25;48.82;10.54;27.45;2.3;302.88;217.57
05/07/2015;25.92;3.9;59.9;12.14;25.4;3.51;180.21;203.09
06/01/2015;10.52;0.51;85.05;2.79;12.08;0.31;18.21;33.6
06/02/2015;7;1.33;70.15;1.98;10.86;0.91;24.6;39.26
06/03/2015;12.05;5.18;56.53;17.1;14.49;3.21;144.7;193.97
06/04/2015;13.54;4.97;50.71;19.19;15.71;3.09;217.87;259.69
06/05/2015;16.78;3.98;66.39;16.64;18.4;2.79;180.82;220.92
06/06/2015;19.9;3.91;71;12.49;23.35;2.65;183.73;222.8
06/07/2015;26.16;6.08;55.66;13.8;24.1;2;0;44.99
07/01/2015;9.41;0.28;90.79;2.79;11.37;0.72;18.21;30.57
07/02/2015;9.42;4.43;66.02;8.22;12.9;2.82;103.68;153.92
07/03/2015;13.94;5.76;53.71;18.27;15.68;3.87;129.64;182.24
07/04/2015;14.44;5.02;48.81;21.4;16.27;3.19;222.97;259.41
07/05/2015;16.45;5.07;61.77;19.26;18.9;2.43;201.88;224.68
07/06/2015;24;4.67;63.63;13.02;24.72;3.19;223.95;240.95
07/07/2015;25.1;3.13;67.5;17.22;25.4;2.43;199.69;220.3
08/01/2015;10.25;3.05;68.32;3.1;12.24;1.61;27.58;43.99
08/02/2015;8.35;3.91;66.83;5;12.08;2.29;66.47;107.44
08/03/2015;13.89;5.55;58.94;18.25;15.88;3.22;131.57;177.18
08/04/2015;14.55;6.04;52.8;23.41;16.24;3.87;194.26;236.93
08/05/2015;17.74;3.23;69.75;11.53;19.18;2.21;155.01;208.62
08/06/2015;23.85;4.5;55.83;10.81;25.09;2.79;226.06;234.3
08/07/2015;21.37;0.51;86.5;1.36;23.36;1.79;0;16.83
09/01/2015;11.82;0.28;90.96;2.39;12.3;0.31;16.41;16.83
09/02/2015;10.2;4.9;60.82;14.89;13.39;3.24;109.66;157.91
09/03/2015;11.42;3.14;76.68;7.04;13.57;1.49;56.91;84.75
09/04/2015;16.19;5.85;54.19;24.16;17.53;3.91;184.93;235.73
09/05/2015;18.36;3.53;71.02;15.14;20;2;164.08;207.37
09/06/2015;21.55;3.94;55.4;8.72;23.32;2.61;227.28;229.01
10/01/2015;11.76;0.51;90.21;1.93;12.26;0.45;16.92;28.55
10/02/2015;10.23;4.77;62.93;14.15;13.55;3.11;108.04;155.65
10/03/2015;14.39;5.3;65.05;17.22;15.62;3.99;131.46;186.39
10/04/2015;15.69;4.23;64.52;16.76;17.19;2.53;125.68;175.16
10/05/2015;19.53;5.98;59.2;22.15;20.72;4.4;240.83;277.49
10/06/2015;19.5;2.31;76.32;8.25;21.24;1.68;17;46.31
10/12/2014;6.55;3.06;87.13;2.31;12.92;21.97;0;158.09
11/01/2015;10.52;3.05;82.38;8.11;12.63;1.43;60.04;103.59
11/02/2015;10.81;4.7;65.34;13.77;13.71;3.18;106.04;153.61
11/03/2015;15.41;4.8;63.44;18.69;16.67;2.86;130.29;181.24
11/04/2015;15.29;2.93;72.24;12.17;16.83;1.58;86.22;113.91
11/05/2015;22.01;5.29;58.1;17.95;23.9;1.93;206.6;233.1
11/06/2015;21.6;3.82;73.15;14.7;22.79;2.52;230.51;229
11/12/2014;10.22;1.72;87.86;2.49;11.28;2.08;28.24;53.65
12/01/2015;9.76;4.13;73.73;9.51;12.83;2.66;95.15;145.85
12/02/2015;11.5;3.91;71.17;10.81;13.75;2.7;87.78;136.14
12/03/2015;13.21;3.13;74.34;13.69;14.75;1.85;89.44;158.09
12/04/2015;17.34;5.88;62.91;20.47;18.01;4.36;189.72;230.82
12/05/2015;21.37;3.78;66.21;14.92;23.66;2.5;246.61;264.66
12/06/2015;18.7;2.59;88;9.17;21.83;1.76;117.86;184.78
12/12/2014;10.38;2.25;84.3;3.77;11.55;2.43;43.94;73.69
13/01/2015;11.41;3.65;74.9;11.06;13.37;2.68;67.33;112.49
13/02/2015;11.33;3.53;73.35;10.2;13.26;2.32;72.78;123.49
13/03/2015;11.64;2.54;74.52;9.85;13.45;1.14;67.58;119.49
13/04/2015;19.63;5.96;55.25;24.14;20.67;3.98;195.91;236.8
13/05/2015;21.98;4.36;68.44;15.48;23.48;2.93;242.9;262.94
13/06/2015;20.3;3.71;76.45;13.56;21.68;2.48;147.34;181.09
13/12/2014;9.75;1.69;83.62;2.92;10.87;1.79;22.75;38.95
14/01/2015;11.01;3.08;81.27;9.34;13.15;1.75;54.11;97.49
14/02/2015;10.7;2.79;79.57;7.48;12.51;1.6;58.34;119.23
14/03/2015;10.71;2.44;72.8;6.02;12.74;1.27;50.6;81.72
14/04/2015;20.43;5.81;54.56;23.7;21.64;3.63;212.38;253.63
14/05/2015;17.1;0.94;83;8.11;20.07;1.52;126.91;145.04
14/06/2015;19.24;2.16;80.81;9.72;22.4;2.2;100.15;120.33
14/12/2014;10.55;1.98;87.55;2.57;9.7;1.41;24.14;44.45
15/01/2015;10.96;2.8;80.71;4.7;12.71;1.9;42.05;63.32
15/02/2015;10.48;2.59;80.75;4.77;12.27;1.54;38.46;61.49
15/03/2015;10.72;3.68;70.64;9.17;12.87;2.06;63.13;117.3
15/04/2015;20.09;5.26;49.9;24.63;21.13;3.21;203.43;241.53
15/05/2015;15.68;3.91;69.37;14.66;17.29;2.87;181.57;202.5
15/06/2015;19.38;2.21;78.35;9.93;20.53;1.49;121.59;151.78
15/12/2014;11.33;3.83;84.46;6.22;11.73;2.29;67.87;119.03
16/01/2015;9.75;1.84;83.94;3.84;11.87;1.02;29;48.91
16/02/2015;10.66;3.72;73.56;9.64;13.03;2.55;98.5;157.34
16/03/2015;11.79;3.1;74.14;8.99;13.54;1.78;61.14;100.62
16/04/2015;18.06;2.5;63.02;14.5;19.93;1.59;151.32;192.56
16/05/2015;16.86;3.76;71.79;12.75;19.1;2.29;24;78.01
16/06/2015;18.2;0.24;86.5;1.69;20.97;1.76;0;28.55
16/12/2014;9.3;0.87;89.24;0.93;11.49;0.75;1.24;4.28
17/01/2015;8.76;1.97;80.1;2.26;11.32;1.16;27.65;48.02
17/02/2015;10.87;3.12;77.19;8.64;12.88;2.06;58.56;106.73
17/03/2015;12.97;4.48;62.86;16.19;14.73;3.16;148.71;204.35
17/04/2015;15.43;1.71;79.63;8.14;17.02;0.87;59.09;70.8
17/05/2015;18.85;3.67;69.66;18.12;20.27;2.8;216.38;270.32
17/06/2015;19.46;4.17;62.34;17.12;20.95;2.78;250.45;259.13
17/12/2014;10.67;1.4;90.28;1.36;10.89;0.71;12.05;21.74
18/01/2015;9.53;2.66;77.55;5.16;12.09;1.8;52.22;87.28
18/02/2015;11.16;3.97;72.1;10.26;13.38;2.67;90.17;131.47
18/03/2015;13.61;3.29;69.66;13.62;14.83;1.93;83.98;121.43
18/04/2015;15.54;4.55;69.12;16.58;16.19;3.09;125.71;164.48
18/05/2015;18.65;4.86;63.9;17;20.76;3.22;251.14;259.86
18/06/2015;20.27;3.95;69.57;11.51;21.61;2.43;24.3;70.82
18/12/2014;12.84;1.18;90.79;1.74;11.7;0.31;18.52;33.6
19/01/2015;8.91;0.94;82.09;1.5;11.19;0.89;18.21;29.15
19/02/2015;11.18;4.62;67.58;13.67;14.03;3.25;123.5;173.49
19/03/2015;14.34;3.34;70.96;14.05;15.18;2.02;85.58;121.89
19/04/2015;14.89;2.15;80.71;8.46;16.67;1.2;71.19;123.12
19/05/2015;16.83;2.71;66.84;13.99;19.18;1.54;159.65;176.38
19/06/2015;20.23;3.51;69.16;18;21.64;2.27;214.24;251.97
19/12/2014;11.65;1.19;90.78;1.69;11.56;0.45;17.81;32.27
20/01/2015;8.23;2.6;75.64;2.88;11.37;1.43;45.71;70
20/02/2015;11.26;3.54;73.69;9.06;13.28;2.2;63.79;100.19
20/03/2015;12.32;1.97;82.02;2.92;13.53;0.92;30.26;46.31
20/04/2015;15.52;4.84;69.37;17.29;16.86;3.61;201.82;261.77
20/05/2015;15.58;4.05;67.58;14.28;17.64;2.82;26;84.75
20/06/2015;20.72;4.76;61.48;16.71;22.03;3.18;248.65;248.2
20/12/2014;11.41;2.49;88.73;3.68;12.24;0.98;37.54;73.62
21/01/2015;5.24;0.22;74.06;1.18;10.16;0.15;0;0
21/02/2015;10.81;3.27;76.57;7.43;13.06;1.97;73.51;108.8
21/03/2015;12.85;2.79;78.3;9.51;14.05;1.55;55.99;78.46
21/04/2015;18.41;5.61;58.2;25.51;19.59;3.95;238.78;266.13
21/05/2015;16.01;5.23;60.71;18.62;18.08;3.61;229.08;254.73
21/06/2015;22.23;4.62;61.29;14.04;23.36;3.12;243.23;246.44
21/12/2014;10;3.37;84.29;3.61;10.6;1.78;59.28;103.53
22/01/2015;9.56;2.54;76.64;5.77;11.81;1.69;67.58;84.75
22/02/2015;10.24;4.17;71.37;10.66;12.92;2.49;104.87;170.45
22/03/2015;12.92;3.89;64.33;17.04;15.02;2.84;156.95;216.07
22/04/2015;18.54;4.66;60.42;21.63;20.08;2.99;204.53;240.75
22/05/2015;17.12;5.28;59.54;18.91;19.01;3.56;230.51;250.11
22/06/2015;22.72;4.75;60.57;16.42;25.4;2.81;228.31;235.38
22/12/2014;9.81;4.1;79.27;5.58;10.86;3.22;79.46;124.74
23/01/2015;8.15;1.29;74.86;1.77;11.44;0.87;30.62;30.95
23/02/2015;11.33;3.28;77.36;11.02;12.88;1.99;78.05;152.16
23/03/2015;13.36;3.41;68.74;12.52;14.55;2.09;78.51;118.8
23/04/2015;16.28;1.62;80.78;5.92;18.27;1.03;80.04;86.75
23/05/2015;17.7;4.69;65.61;15.5;19.4;2.97;195.51;218.66
23/06/2015;19.43;3.83;62.8;12.49;21.62;2.24;167.52;184.88
23/12/2014;9.48;3.7;79.13;6.21;12.26;2.08;70.89;115.94
24/01/2015;7.39;1.33;74.69;1.87;11;0.94;20.13;30.57
24/02/2015;10.5;3.43;73.62;7.3;12.47;1.88;88.99;128.05
24/03/2015;11.53;2.59;76.89;4.35;13.45;1.05;35.06;53.66
24/04/2015;16.26;4.54;71.99;15.32;17.27;3.39;153.58;204.47
24/05/2015;16.3;0.87;82.5;2.79;20.88;2.09;25.7;50.13
24/06/2015;20.57;5.02;52.83;13.19;21.66;3.51;217.49;236.44
24/12/2014;8.27;1.04;82.99;2.58;10.6;0.71;20.99;35.47
25/01/2015;8.86;4.34;69.94;6.83;12.6;2.71;98.85;148.53
25/02/2015;10.25;2.05;81.27;3.6;11.81;1.05;27.58;41.34
25/03/2015;12.18;3.66;67.2;14.02;14.21;2.54;136.06;198.55
25/04/2015;18.04;3.47;72.08;15.61;19.43;2.52;170.89;243.36
25/05/2015;18.27;3.66;69.56;12.58;19.92;1.97;282.83;277.49
25/06/2015;22.63;4.86;52.13;15.31;24.2;2.68;209.87;229.55
25/12/2014;9.74;2.21;85.16;2.05;11.63;1.2;32.06;67.5
26/01/2015;8.09;1.74;76.64;3.29;11.04;0.98;24.95;41.07
26/02/2015;12.04;1.62;84.57;3.18;12.73;1.06;32.61;44.99
26/03/2015;11.86;4.02;72.26;10.14;13.98;2.36;81.1;110.79
26/04/2015;17.03;2.84;76.89;9.22;18.53;1.77;105.24;137.76
26/05/2015;18.07;3.76;65.65;18.61;19.8;2.7;210.59;236.75
26/06/2015;24.59;4.99;49.36;12.56;25.21;3.33;207.1;227.75
26/12/2014;9.71;3.11;83.26;4.5;10.4;2.87;44.78;78.01
27/01/2015;9.56;2;80.66;3.33;11.56;1.22;34.1;61.26
27/02/2015;11.68;3.56;72.23;15.54;14;2.32;119.85;183.71
27/03/2015;13.72;3.15;72.6;14.8;14.99;2.22;120.46;167.66
27/04/2015;15.25;1.99;76.94;11.33;16.96;1.29;107.81;140.83
27/05/2015;19.41;4.94;57.22;21.19;21.11;3.6;282.83;292.64
27/06/2015;21.4;5.23;54;19.26;23.7;1.89;151.53;181.98
27/12/2014;9.62;1.36;87.19;2.79;11.32;0.92;17.32;31.23
28/01/2015;9.41;1.16;81.81;4.11;11.29;1.01;27.82;43.99
28/02/2015;11.34;3.79;74;9.12;13.48;2.32;75.43;109.19
28/03/2015;13.16;2.03;82.87;5.02;13.98;1.12;51.48;71.6
28/04/2015;14.51;4.06;64.94;18.19;16.4;2.68;173.02;204.43
28/05/2015;20.03;5.31;58.72;18.82;21.98;3.42;280.22;290.19
28/06/2015;23.48;4.78;61.46;14.85;24.1;3.22;206.62;228.12
28/12/2014;8.19;0.24;85.64;0.86;10.22;0.2;0;0
29/01/2015;9.39;0.83;85.05;2.44;11.3;0.86;10.83;19.6
29/03/2015;12.74;1.44;83.88;3.1;13.46;0.72;40.26;54.74
29/04/2015;15.35;5.5;61.96;18.55;16.93;3.8;213.68;245.35
29/05/2015;18.33;4.5;64.77;16.39;20.68;2.81;222.7;265.76
29/06/2015;23.25;5.58;60.8;18.81;24.4;3.54;209.93;229
29/12/2014;7.14;2.92;73.48;2.88;12.4;1.93;56.81;107.06
30/01/2015;9.48;2.6;77.63;5.25;11.96;1.66;60.27;104.58
30/03/2015;13.36;2.08;84.45;3.67;13.75;1.41;54.96;70.14
30/04/2015;15.62;5.32;65.42;17.67;17.23;3.43;187.82;222.8
30/05/2015;17.81;4.09;67.68;13.91;19.36;2.64;147.59;192.59
30/06/2015;28.33;5.54;48.8;15.89;28.04;3.99;206.52;223.56
30/12/2014;8.1;3.13;75.3;2.97;11.52;1.47;57.58;99.25
31/01/2015;9.42;2.79;77.47;4.22;11.9;1.69;54.45;86.83
31/03/2015;13.14;2.23;82.14;6.97;13.99;1.2;80.27;111.98
31/05/2015;19.72;3.96;66.58;14.32;20.97;2.69;180.14;214.39
31/12/2014;7.34;4.04;71.37;3.5;10;1.43;88.18;125.61
