Architecture day:;05/08/2015;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Legends:;F: leaf;;;lobe_C_H: height of central lob;;;;;;;;;;;;;;
;C: crown;;;Lobe_C_L: width of central lob;;;;;;;;;;;;;;
;BT: Terminal buds;;;lobe_G_H: height of left lob;;;;;;;;;;;;;;
;GB: Big buds;;;Lobe_G_L: width of left lob;;;;;;;;;;;;;;
;HT: Terminal inflorescence;;;Leaf_area_algo: leaf area calculate with algorithm;;;;;;;;;;;;;;
;;;;Com.: Commentary;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Architecture;;;;;;;Leaf_notation;;;;;;;;Yield_notation;;;
Axis_1;Axis_2;Axe_3;Axis_4;Axis_5;Axis_6;Axis_7;leaf_area;leaf_perimeter;Lobe_C_H;Lobe_C_L;Lobe_G_H;Lobe_G_L;Leaf_area_algo;Com.;harvest_fruit;fruit_aborded;Total_fruit;com.
F;C;;;;;;;;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;C;;;;;-;-;;;;;;;;;;
;;F;;;;;-;-;;;;;;;;;;
;;F;C;;;;-;-;;;;;;;;;;
;;;F;s;;;25,19;52,66;;;;;;;;;;
;;;F;s;;;45,62;54,28;;;;;;;;;;
;;;F;s;;;105,6;96,49;;;;;;;;;;
;;;F;C;;;104,81;92,48;;;;;;;;;;
;;;;F;s;;99,6;87,44;;;;;;;;;;
;;;;F;s;;84,47;84,67;;;;;;;;;;
;;;;F;s;;78,49;75,92;;;;;;;;;;
;;;;F;s;;52,99;69,92;;;;;;;;;;
;;;;BT;;;;;;;;;;;;;;
;;;HT;;;;;;;;;;;;3;2;5;
;;HT;;;;;;;;;;;;;3;2;5;
;F;;;;;;-;-;;;;;;;;;;
;F;C;;;;;-;-;;;;;;;;;;
;;F;;;;;-;-;;;;;;;;;;
;;F;C;;;;-;-;;;;;;;;;;
;;;F;;;;;;;;;;;;;;;
;;;F;;;;;;;;;;;;;;;
;;;F;C;;;126,16;99,01;;;;;;;;;;
;;;;F;s;;122,94;98,69;;;;;;;;;;
;;;;F;C;;42,05;35,62;;;;;;1 lobe;;;;
;;;;;F;s;86,32;91,09;;;;;;;;;;
;;;;;F;s;166,91;173,75;;;;;;;;;;
;;;;;F;s;34,4;50,81;;;;;;;;;;
;;;;;BT;;;;;;;;;;;;;
;;;;HT;;;;;;;;;;;2;2;4;
;;;HT;;;;;;;;;;;;3;0;3;
;;HT;;;;;;;;;;;;;6;0;6;
;;C;;;;;;;;;;;;;;;;
;;F;;;;;44,81;55,59;;;;;;;;;;
;;F;C;;;;59,29;59,5;;;;;;2 lobe;;;;
;;;F;;;;43,4;62,17;;;;;; lobe1 decoupé;;;;
;;;F;;;;80,83;80,06;;;;;;;;;;
;;;F;s;;;78,28;86,37;;;;;;;;;;
;;;F;s;;;80,74;95,32;;;;;;;;;;
;;;F;s;;;47,19;57,71;;;;;;;;;;
;;;F;s;;;37,63;56,86;;;;;;;;;;
;;;BT;;;;;;;;;;;;;;;
;;HT;;;;;;;;;;;;;2;1;3;
;F;;;;;;-;-;;;;;;;;;;
;HT;;;;;;;;;;;;;;11;0;11;
F;;;;;;;-;-;;;;;;;;;;
F;;;;;;;-;-;;;;;;;;;;
F;C;;;;;;-;-;;;;;;;;;;
;F;;;;;;-;-;;;;;;;;;;
;F;;;;;;14,37;40,26;;;;;;;;;;
;F;;;;;;16,13;44,24;;;;;;;;;;
;F;C;;;;;78,15;84,64;;;;;;;;;;
;;F;;;;;30,55;60,08;;;;;;;;;;
;;F;C;;;;96,97;93,84;;;;;;;;;;
;;;F;s;;;72,3;78,21;;;;;;;;;;
;;;F;s;;;133,62;110,74;;;;;;;;;;
;;;F;s;;;110,72;92,22;;;;;;;;;;
;;;F;s;;;63,26;82,49;;;;;;;;;;
;;;F;s;;;64,53;82,72;;;;;;;;;;
;;;BT;;;;;;;;;;;;;;;
;;HT;;;;;;;;;;;;;4;0;4;
;HT;;;;;;;;;;;;;;4;0;4;
F;;;;;;;-;-;;;;;;;;;;
F;;;;;;;-;-;;;;;;;;;;
F;;;;;;;-;-;;;;;;;;;;
F;C;;;;;;-;-;;;;;;;;;;
;F;C;;;;;;;;;;;;;;;;
;;F;C;;;;-;-;;;;;;;;;;
;;;F;;;;-;-;;;;;;;;;;
;;;F;C;;;58,75;77,51;;;;;;;;;;
;;;;F;;;68,31;79,42;;;;;;2 lobes;;;;
;;;;F;C;;157,22;114,43;;;;;;;;;;
;;;;;F;s;166,33;112,62;;;;;;;;;;
;;;;;F;s;88,59;63,17;;;;;;2 lobes;;;;
;;;;;F;s;141,09;108,61;;;;;;;;;;
;;;;;F;s;-;-;;;;;;;;;;
;;;;;F;s;-;-;;;;;;;;;;
;;;;;F;s;59,26;89,58;;;;;;;;;;
;;;;;F;s;60,67;66,5;;;;;;;;;;
;;;;;F;s;28,95;46,12;;;;;;;;;;
;;;;;BT;;;;;;;;;;;;;
;;;;HT;;;;;;;;;;;1;0;1;reste hampe
;;;HT;;;;;;;;;;;;1;0;1;reste hampe
;;HT;;;;;;;;;;;;;4;0;4;
;;C;;;;;;;;;;;;;;;;
;;F;C;;;;64,25;55,66;;;;;;;;;;
;;;F;s;;;93,15;87,94;;;;;;;;;;
;;;F;s;;;89,68;87,99;;;;;;;;;;
;;;F;s;;;47,27;55,03;;;;;;;;;;
;;;F;s;;;37,17;58,13;;;;;;;;;;
;;;F;s;;;56,75;70,47;;;;;;;;;;
;;;BT;;;;;;;;;;;;;;;
;;;C;;;;;;;;;;;;;;;
;;;F;s;;;145,54;109,54;;;;;;;;;;
;;;F;s;;;118,54;96,27;;;;;;;;;;
;;;F;s;;;114,2;90,47;;;;;;;;;;
;;;F;s;;;108,66;89,86;;;;;;;;;;
;;;F;s;;;123,74;102,82;;;;;;;;;;
;;;F;s;;;100,59;90,86;;;;;;;;;;
;;;F;s;;;78,58;107,1;;;;;;;;;;
;;;F;s;;;68,61;81,82;;;;;;;;;;
;;;F;s;;;53,88;73,65;5,5;4,4;5,7;4,4;45,738;;;;;
;;;BT;;;;;;;;;;;;;;;
;;HT;;;;;;;;;;;;;1;0;1;reste hampe
;HT;;;;;;;;;;;;;;4;1;5;
HT;;;;;;;;;;;;;;;13;3;16;
